query_id,condition,seed,pred_lat,pred_lon,true_lat,true_lon,error_km,refused,model
manila_query_-GRDcYlSjwLZPQ0LqKatqA,direction,1234,14.586900,121.060600,14.605291,121.079154,2.8580,0,gpt-5
manila_query_-GYvqZ8BYSfzGUbFI13obA,direction,1234,14.654000,121.062000,14.654438,121.049307,1.3664,0,gpt-5
manila_query_-HF88JWAO1GDy0F6B4ZeZg,direction,1234,14.350000,121.050000,14.684486,121.104344,37.6504,0,gpt-5
manila_query_-KU1q5fdqSI_GghxKumbeg,direction,1234,13.756300,100.501800,14.632668,121.034870,2214.8667,0,gpt-5
manila_query_-KoSUCrB2w1FscwO9vyRlw,direction,1234,14.550900,121.054700,14.521897,121.016181,5.2526,0,gpt-5
manila_query_-LBCdeO8C8kj5IjX1m3XTA,direction,1234,14.629000,121.044000,14.611955,121.075401,3.8739,0,gpt-5
manila_query_-MH02w7P6jmmqnoUdL-55Q,direction,1234,19.432600,-99.133200,14.556378,121.036735,14218.3858,0,gpt-5
manila_query_-MKMMHEd33H1_45AJ8B5AA,direction,1234,14.582800,121.056100,14.657327,121.004155,9.9956,0,gpt-5
manila_query_-N4wDG2Fhm38ZVy0hGp8_A,direction,1234,6.431000,3.424000,14.599797,121.049566,12752.6393,0,gpt-5
manila_query_-P2actpgy_mRkcbLVKBjkQ,direction,1234,14.560000,121.030000,14.591475,121.043952,3.8083,0,gpt-5
manila_query_-PR9Q6-AlT31oRE_Ep_fnQ,direction,1234,14.580000,121.050000,14.530453,121.057691,5.5712,0,gpt-5
manila_query_-Qc1bZWefrpkNPZ60zZS5Q,direction,1234,14.560300,121.018300,14.630671,121.010803,7.8664,0,gpt-5
manila_query_-QdSFqylfs0aHx31jOvTVg,direction,1234,14.599500,120.984200,14.620970,121.088774,11.5026,0,gpt-5
manila_query_-QvNwUfMuYwx4zaJzG9hHA,direction,1234,14.650000,121.030000,14.638555,121.061339,3.6037,0,gpt-5
manila_query_-RZzhLSoiUGq-PShtIhzxw,direction,1234,-6.200000,106.816700,14.509201,121.034379,2785.9099,0,gpt-5
manila_query_-SSrBkppXcUPQnmvRyEZaA,direction,1234,14.620500,121.053000,14.568022,121.045369,5.8928,0,gpt-5
manila_query_-Tmeby1UCsrkKNvVnN7L5g,direction,1234,3.155000,101.713000,14.647364,121.042548,2474.8343,0,gpt-5
manila_query_-TrGJy3CeaXApOffGndlqg,direction,1234,10.315700,123.885400,14.645460,121.029601,572.5974,0,gpt-5
manila_query_-Tvw2ZcjPmZrmxcJ3PNHwQ,direction,1234,14.560300,121.027300,14.551609,121.013616,1.7615,0,gpt-5
manila_query_-WlvwRIHM8K9xtN_z0FAGg,direction,1234,14.583300,121.056700,14.562098,121.068112,2.6583,0,gpt-5
manila_query_-WuLHZxOTWuUgVSb36RTng,direction,1234,14.642000,121.056000,14.604503,121.058185,4.1761,0,gpt-5
manila_query_-YADzGuflGFk0TrwgbgGQA,direction,1234,7.290600,80.633700,14.613800,121.039442,4478.8890,0,gpt-5
manila_query_-YswrllPgEq1Q_LYD0mD0A,direction,1234,14.620000,121.000000,14.585227,121.088327,10.2607,0,gpt-5
manila_query_-Z3CXTi1QhF_Ste8t8vrJA,direction,1234,14.599500,120.984200,14.537343,120.999667,7.1092,0,gpt-5
manila_query_-ZbYcdqL0C0ximLGFEriNA,direction,1234,10.323000,123.905000,14.643414,121.031620,572.7592,0,gpt-5
manila_query_-ZyenisXeFL1kaebCpUNAQ,direction,1234,14.440000,121.030000,14.506330,121.035425,7.3987,0,gpt-5
manila_query_-aK1h18UZREBqmVQH9KSvw,direction,1234,14.580000,121.060000,14.644005,121.074823,7.2936,0,gpt-5
manila_query_-cNGgBgyFrf92tQ2SjMnVw,direction,1234,-8.650000,115.216700,14.603878,121.031301,2664.0289,0,gpt-5
manila_query_-cmAo9dkimIih2B7T4UHfg,direction,1234,-6.200000,106.816700,14.588776,121.065878,2795.0948,0,gpt-5
manila_query_-dvVr_QHKim5_WyUsv_Z4A,direction,1234,14.599500,120.984200,14.549127,121.063777,10.2329,0,gpt-5
manila_query_-fizm8lmdD_ORe0_j5qnJQ,direction,1234,14.567000,120.985000,14.541267,120.988322,2.8836,0,gpt-5
manila_query_-hNuMbgiWK_ZPELfuWj5FQ,direction,1234,14.566000,121.043000,14.557313,121.039572,1.0340,0,gpt-5
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,direction,1234,-1.300000,36.800000,-1.364671,36.766126,8.1174,0,gpt-5
nairobi_query_-cS3FR1RBElNB48QQHiL0Q,direction,1234,-1.292000,36.822000,-1.254382,36.691417,15.1072,0,gpt-5
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,direction,1234,0.318600,32.581100,-1.273521,36.800827,501.4709,0,gpt-5
nairobi_query_-f7xKWoDFjaXHyTtnRqVKw,direction,1234,6.524400,3.379200,-1.275838,36.794777,3808.8052,0,gpt-5
nairobi_query_-rWgRitoKSYrdczUKUiOrA,direction,1234,-0.303000,36.080000,-1.257983,36.701486,126.6920,0,gpt-5
nairobi_query_-yxXz3in11JFniZQAa7m2A,direction,1234,-1.944100,30.061900,-1.273099,36.800974,752.7588,0,gpt-5
nairobi_query_0-ZdPdUGwVdDwKbIOxQCBA,direction,1234,44.467300,26.084400,-1.269268,36.817625,5195.8058,0,gpt-5
nairobi_query_01juXwMfxX_a4pfhpqt66g,direction,1234,9.010800,38.761400,-1.274450,36.799743,1164.1361,0,gpt-5
nairobi_query_09aysNUjwNAPHsHo-R-IdA,direction,1234,-1.040000,37.069000,-1.255310,36.693854,48.0893,0,gpt-5
nairobi_query_0ByAmUG6wFySvLcHHQ0Sdg,direction,1234,-1.292000,36.822000,-1.272851,36.801038,3.1566,0,gpt-5
nairobi_query_0LJUobuUEqOqrZc4s2fVgg,direction,1234,8.980600,38.757800,-1.289306,36.779175,1162.8142,0,gpt-5
nairobi_query_0M1Vl3tUlt_2MiFp6vxhrg,direction,1234,-0.366000,35.283000,-1.246579,36.680326,183.6408,0,gpt-5
nairobi_query_0Oa1jUYlj8LE47HApYWufA,direction,1234,-1.041700,37.083300,-1.248723,36.683211,50.0829,0,gpt-5
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,direction,1234,50.450100,30.523400,-1.274479,36.799933,5782.4272,0,gpt-5
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,direction,1234,36.884100,30.705600,-1.249292,36.847142,4287.3767,0,gpt-5
nairobi_query_0YY7sOJF2Kr1PfPB1KidBg,direction,1234,51.509000,-0.118000,-1.290163,36.774214,6817.7472,0,gpt-5
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,direction,1234,-1.951000,30.061000,-1.273749,36.800755,752.9018,0,gpt-5
nairobi_query_0o5iaNnZzqS9cqJ1tMT85g,direction,1234,-1.286000,36.817000,-1.275833,36.887606,7.9301,0,gpt-5
nairobi_query_0u9pYEI4g20T0TGGb3Q_mw,direction,1234,-1.150000,36.830000,-1.253763,36.690423,19.3364,0,gpt-5
nairobi_query_16KxNH7RD-4ITdBTZKvAXw,direction,1234,-1.292100,36.821900,-1.290173,36.773942,5.3356,0,gpt-5
nairobi_query_183WoPTmmjfRAAmVLL6TDw,direction,1234,3.866000,11.516000,-1.247339,36.681249,2853.7903,0,gpt-5
nairobi_query_19K8RILgg4ErFKJ9l5D9zQ,direction,1234,19.076000,72.877700,-1.274444,36.799699,4542.7953,0,gpt-5
nairobi_query_1J7o8IGEriKnTs-ay8aPNQ,direction,1234,-1.286000,36.817000,-1.290055,36.771096,5.1229,0,gpt-5
nairobi_query_1YjlKCdHNgoQBY8yOFqlmw,direction,1234,-1.944100,30.061900,-1.277792,36.792388,751.7567,0,gpt-5
nairobi_query_1Z__CFelPzXEI1IEu_8QJw,direction,1234,-6.900000,107.620000,-1.271100,36.807389,7872.6354,0,gpt-5
nairobi_query_20W8wyVhxSIpj4ekTP7ezw,direction,1234,-15.416000,28.283000,-1.275747,36.888255,1834.0173,0,gpt-5
nairobi_query_2CNtCHy0TUbebdEFLYNrIQ,direction,1234,0.347600,32.582500,-1.273190,36.800949,502.4729,0,gpt-5
nairobi_query_2OfDNnR5st7y8-O2ibiklQ,direction,1234,14.604200,121.054000,-1.289461,36.778849,9428.0803,0,gpt-5
nairobi_query_2QtumRO8ayl5p_Jb-rhTZQ,direction,1234,-1.286000,36.817000,-1.256850,36.698234,13.5950,0,gpt-5
nairobi_query_2RQpcoZ0MfOmswdfhpjw4g,direction,1234,-1.286000,36.817000,-1.278235,36.791982,2.9121,0,gpt-5
nairobi_query_2Xgp5FmRFbMXgBspWoEFNg,direction,1234,0.313600,32.581100,-1.274449,36.799731,501.1970,0,gpt-5
nairobi_query_2hMXkBjbWEdGXSh4zxGVeg,direction,1234,-1.286000,36.817000,-1.257682,36.700615,13.3159,0,gpt-5
nairobi_query_2wqDKqSdeRPYg6X996gZ0w,direction,1234,-1.039000,37.090000,-1.255715,36.695013,50.0893,0,gpt-5
nairobi_query_32eRlu6tx-Q_LzhBd8iTQA,direction,1234,-0.420000,36.950000,-1.255772,36.695181,97.1563,0,gpt-5
nairobi_query_37RDt83nGFaZl6CPpzqlTw,direction,1234,-1.286000,36.821000,-1.271471,36.807695,2.1904,0,gpt-5
nairobi_query_38y5DGnb1BCdL2r_1MWELg,direction,1234,45.657000,25.601000,-1.288900,36.779791,5334.7903,0,gpt-5
nairobi_query_3BfqchD1dC_R_VKSm6NXMQ,direction,1234,-15.416700,28.283300,-1.275522,36.890097,1834.1921,0,gpt-5
nairobi_query_3Rln3I-knaHBGe7xAH2I_Q,direction,1234,0.347600,32.582500,-1.271915,36.801434,502.4725,0,gpt-5
nairobi_query_3Thql5xEy0LYu4bdux1icw,direction,1234,0.347000,32.582000,-1.254622,36.691950,490.4538,0,gpt-5
nairobi_query_3VEngLiRuIRlzTCHOPvAqA,direction,1234,14.692800,-17.446700,-1.290021,36.774941,6223.1846,0,gpt-5
nairobi_query_3sAf0a7Z9MFOX5NACNEfkA,direction,1234,41.715100,44.827100,-1.290074,36.771272,4850.3591,0,gpt-5
nairobi_query_3vVoHZDD0-kVhbBxDTYEjw,direction,1234,0.313000,32.580000,-1.274072,36.800615,501.3652,0,gpt-5
nairobi_query_3zSInmaUjlNkUR45dqrSLg,direction,1234,-1.292100,36.821900,-1.272900,36.801017,3.1539,0,gpt-5
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,direction,1234,-0.713000,36.431000,-1.275602,36.889465,80.6947,0,gpt-5
nairobi_query_479Or7jRwWHujnR6N21HGg,direction,1234,12.971600,77.608000,-1.274158,36.800546,4771.4092,0,gpt-5
nairobi_query_4EL0OPwVmp4k2zCpl9_c_A,direction,1234,5.320500,-4.010500,-1.269514,36.816288,4593.0723,0,gpt-5
nairobi_query_4Scm9UylRL9Edyu3ZemB9A,direction,1234,0.347000,32.582000,-1.277583,36.792592,501.8090,0,gpt-5
nairobi_query_4_8wDQ5TQuzz_jEJKVIl0Q,direction,1234,-0.427000,36.957000,-1.275739,36.888351,94.6837,0,gpt-5
nairobi_query_4otBu8pxIHc7lXwh66bqHQ,direction,1234,-17.829000,31.053000,-1.365466,36.766553,1934.1135,0,gpt-5
nairobi_query_5ISN1dRvjgJI9rd6GbusNQ,direction,1234,-1.292100,36.821900,-1.290143,36.773408,5.3951,0,gpt-5
toronto_query_-1caqsIDW4YpUBZB98J9uV,direction,1234,43.733000,-79.405000,43.738266,-79.429596,2.0610,0,gpt-5
toronto_query_-3UT7A8bNUkVBgSLW30-ow,direction,1234,-23.550500,-46.633300,43.710996,-79.360762,8190.6422,0,gpt-5
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,direction,1234,43.647600,-79.395300,43.643736,-79.402861,0.7448,0,gpt-5
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,1234,43.652500,-79.398700,43.653097,-79.398314,0.0733,0,gpt-5
toronto_query_-5HBlqC41yTbYA1NM7dz1A,direction,1234,39.749700,-105.001700,43.647975,-79.371764,2162.4663,0,gpt-5
toronto_query_-5RKNbex7In9Ys4mH40wXA,direction,1234,43.660500,-79.442700,43.651658,-79.437117,1.0809,0,gpt-5
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,direction,1234,43.850500,-79.353000,43.653895,-79.775916,40.3955,0,gpt-5
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,direction,1234,43.760000,-79.740000,43.754078,-79.824089,6.7855,0,gpt-5
toronto_query_-68JeZKxV2XoP0N_6780Og,direction,1234,49.275800,-123.108900,43.631011,-79.415244,3356.9286,0,gpt-5
toronto_query_-6ZIqrL48IaL1dCCO7bDVQ,direction,1234,33.840500,-118.255500,43.618533,-79.763686,3476.1256,0,gpt-5
toronto_query_-7C0G-8afrBbN3hImbBHsA,direction,1234,43.740000,-79.820000,43.653797,-79.772529,10.3172,0,gpt-5
toronto_query_-7bDZLvVOVk7ethfd1yomg,direction,1234,45.421500,-75.697200,43.661414,-79.319267,347.3746,0,gpt-5
toronto_query_-85n6JJLXmi04edt5JxhzQ,direction,1234,45.550000,-73.650000,43.633435,-79.427235,504.5123,0,gpt-5
toronto_query_-8BknWmZh2lEnEeect73Ww,direction,1234,49.274000,-123.198000,43.666225,-79.298422,3370.0657,0,gpt-5
toronto_query_-8NbZpIbjwqAXwoRMmYddg,direction,1234,45.520500,-73.585000,43.686514,-79.356058,500.1782,0,gpt-5
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,direction,1234,43.700000,-79.400000,43.638578,-79.429367,7.2267,0,gpt-5
toronto_query_-8imnyri_5yPaHzqoBtiSg,direction,1234,43.620500,-79.670500,43.748641,-79.295987,33.3157,0,gpt-5
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,direction,1234,43.850500,-79.354700,43.735876,-79.381670,12.9282,0,gpt-5
toronto_query_-90qYles5GKU3ikhCYP3xg,direction,1234,43.722000,-79.766000,43.686419,-79.832400,6.6440,0,gpt-5
toronto_query_-95Ypw11XUgNqZdY5m4GCw,direction,1234,43.653200,-79.383200,43.744124,-79.407106,10.2913,0,gpt-5
toronto_query_-9p2_cESNINnXfab4o-dKQ,direction,1234,43.640600,-79.397400,43.639211,-79.390001,0.6151,0,gpt-5
toronto_query_-Af6Q3npKjccLu7TwYvlsQ,direction,1234,40.950000,-74.070000,43.734681,-79.355683,533.2999,0,gpt-5
toronto_query_-AlgHQUWzDPe9bpb8ZAzSA,direction,1234,43.642800,-79.426100,43.655206,-79.366112,5.0198,0,gpt-5
toronto_query_-B-3B3MjxX0UdrDIo-8kmA,direction,1234,43.645000,-79.397000,43.645382,-79.396225,0.0755,0,gpt-5
toronto_query_-B136fRwqMBMXoc03yy-PQ,direction,1234,43.652700,-79.398600,43.651356,-79.397597,0.1698,0,gpt-5
toronto_query_-BTAllhGXYkM_JsKwxUFMg,direction,1234,45.540000,-73.670000,43.634766,-79.422425,502.2326,0,gpt-5
toronto_query_-Cdr8zjFdZw7nzz8_rwM4w,direction,1234,43.850000,-79.350000,43.708161,-79.735548,34.7399,0,gpt-5
toronto_query_-DB8UBv2Rg4kTi6HTqrhOw,direction,1234,49.282700,-123.120700,43.736903,-79.344912,3357.5582,0,gpt-5
toronto_query_-Dr7KE__egl6kS-yslctCg,direction,1234,43.700000,-79.400000,43.688351,-79.355308,3.8195,0,gpt-5
toronto_query_-EilBTWhr8vjdDW-B7MU8A,direction,1234,43.652000,-79.450000,43.652911,-79.429633,1.6417,0,gpt-5
toronto_query_-FOgEN8RNyKr0s933N-a0w,direction,1234,41.892500,-87.644700,43.638686,-79.392763,700.7040,0,gpt-5
toronto_query_-FRsj6TVpdbM-sdJNwZZbw,direction,1234,37.566500,126.978000,43.664469,-79.414263,10598.9193,0,gpt-5
toronto_query_-FohtR51AFcyGSLgiTdXzw,direction,1234,35.150000,138.650000,43.698050,-79.353208,10441.5895,0,gpt-5
toronto_query_-HBbI6fcMz-R3CyduFEoDg,direction,1234,43.620000,-79.650000,43.612381,-79.684057,2.8696,0,gpt-5
toronto_query_-IlXU6r8OSJejg6wnFTYMQ,direction,1234,45.500000,-73.700000,43.657492,-79.332556,490.7611,0,gpt-5
toronto_query_-Iyv6ydukEfueu-CphPhwg,direction,1234,43.645000,-79.410000,43.659411,-79.347333,5.2904,0,gpt-5
toronto_query_-J6MOLqIZtzsA-CH6ie5Cg,direction,1234,43.649600,-79.401000,43.644772,-79.398840,0.5643,0,gpt-5
toronto_query_-JY9Ip12RNDaK_geCga4LA,direction,1234,43.650700,-79.431000,43.677358,-79.358733,6.5252,0,gpt-5
toronto_query_-K6Ci0V3ZYp50_DrMghntA,direction,1234,43.668900,-79.397200,43.668025,-79.397094,0.0977,0,gpt-5
toronto_query_-KU5g574x3Cah05LVtG_Pw,direction,1234,51.048600,-114.070800,43.653856,-79.692525,2689.1643,0,gpt-5
toronto_query_-L3Zos1U2E6AA3-ZO_eESA,direction,1234,43.773000,-79.265000,43.741070,-79.322043,5.7961,0,gpt-5
toronto_query_-LZN7DIyP80uvFh2O8KVXw,direction,1234,43.607000,-79.741000,43.611484,-79.754271,1.1791,0,gpt-5
toronto_query_-M3eMqHp0OhecS-hoh58aQ,direction,1234,43.900000,-79.450000,43.652511,-79.767484,37.5109,0,gpt-5
toronto_query_-MFll3mcOLNHfSZyGy5VIw,direction,1234,43.652700,-79.414900,43.655244,-79.399200,1.2944,0,gpt-5
toronto_query_-MnI6OlC-vX0Wm56nVPN1A,direction,1234,43.650000,-79.420000,43.662189,-79.352775,5.5754,0,gpt-5
toronto_query_-MvRj243NBTPnognhgb4Cg,direction,1234,43.606000,-79.650000,43.617329,-79.690721,3.5121,0,gpt-5
toronto_query_-N8Ief4Q3CWSOSauaoVHkw,direction,1234,43.690000,-79.360000,43.732170,-79.330982,5.2371,0,gpt-5
toronto_query_-OZxhiQ5zPqGdSRrqUMKfQ,direction,1234,37.420300,-122.137100,43.750529,-79.375349,3637.3270,0,gpt-5
toronto_query_-Pkw8dqFfD76K-CZ7pnCVQ,direction,1234,40.700000,-74.270000,43.741560,-79.314642,535.4978,0,gpt-5
toronto_query_-PuMS2UqNh7dbLLfWE37yg,direction,1234,40.620500,22.954800,43.666244,-79.298147,7844.7663,0,gpt-5
zurich_query_--RjvuIbkJiPNJknyeZN_Q,direction,1234,47.376900,8.541700,47.420370,8.506906,5.4975,0,gpt-5
zurich_query_-25E3MQ0PY1vs_FT7mKaUw,direction,1234,47.376900,8.541700,47.394793,8.470135,5.7434,0,gpt-5
zurich_query_-4StYjY5sT1S23ls5heCbg,direction,1234,46.519700,6.632300,47.384664,8.477789,169.9109,0,gpt-5
zurich_query_-71-BK_yAOJ1soK0OQWIcg,direction,1234,48.135000,11.582000,47.408626,8.440654,248.2444,0,gpt-5
zurich_query_-7bB9HS2MqV7UT7vRyROfg,direction,1234,41.001000,39.717000,47.399085,8.513745,2567.8181,0,gpt-5
zurich_query_-ANYzSHAsjItBx6yJauT3A,direction,1234,47.376900,8.541700,47.392415,8.476167,5.2267,0,gpt-5
zurich_query_-Bz7by7mnVU_HZbXc8FmpQ,direction,1234,60.391300,5.322100,47.390342,8.491967,1460.0651,0,gpt-5
zurich_query_-D3dDkhM5rjIJhj1SPdroA,direction,1234,47.414000,8.703000,47.378900,8.489336,16.5494,0,gpt-5
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,direction,1234,48.111000,11.561000,47.394980,8.503928,241.9960,0,gpt-5
zurich_query_-F7hOUVha_xHAoDddsUYdw,direction,1234,47.376900,8.541700,47.385695,8.539805,0.9883,0,gpt-5
zurich_query_-Kb55YIF941j2DBFO5gVjA,direction,1234,57.708900,11.966500,47.390806,8.492133,1170.7296,0,gpt-5
zurich_query_-Km53YFc8zewa3vS2OeGsQ,direction,1234,47.380000,8.540000,47.401855,8.580756,3.9139,0,gpt-5
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,direction,1234,38.450000,27.200000,47.399076,8.513323,1810.7292,0,gpt-5
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,direction,1234,49.800000,15.500000,47.404517,8.598975,572.7916,0,gpt-5
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,direction,1234,47.418000,8.564000,47.403352,8.599657,3.1389,0,gpt-5
zurich_query_-ZAb7eYhYeo1yW06_paa_g,direction,1234,47.376000,8.541000,47.405110,8.599770,5.4818,0,gpt-5
zurich_query_-_SB4ERKdFDYkwavdkk6NA,direction,1234,46.900000,7.600000,47.405016,8.599805,94.1756,0,gpt-5
zurich_query_-bwmsEYfSnHpjkqrw0Vn6g,direction,1234,52.150000,20.950000,47.403802,8.599861,1029.9760,0,gpt-5
zurich_query_-ckZ0rXdz4mibIinNjdoZQ,direction,1234,32.646000,-16.913000,47.399638,8.516805,2695.7554,0,gpt-5
zurich_query_-fOHAPAq-KX4XPlg0JJPvg,direction,1234,47.376900,8.541700,47.379042,8.489478,3.9394,0,gpt-5
zurich_query_-iln48QPRjkI40nJSzd6lg,direction,1234,47.376900,8.541700,47.389771,8.545821,1.4644,0,gpt-5
zurich_query_-ldtR3_I7eHdDGYU5BNczg,direction,1234,59.371800,18.006000,47.386112,8.514885,1470.5947,0,gpt-5
zurich_query_-m5K41q4X0r8qu_XnaYlIg,direction,1234,47.376000,8.541000,47.392525,8.475857,5.2374,0,gpt-5
zurich_query_-nhCCSRwlsxqJsUbzqZvCQ,direction,1234,46.686000,7.863000,47.366428,8.541395,91.4790,0,gpt-5
zurich_query_-tYWpAACOq7RfVvZJ-BAcQ,direction,1234,47.376000,8.541000,47.405269,8.505161,4.2274,0,gpt-5
zurich_query_-uQ-4tnYcOJ9WPXRG-ou3w,direction,1234,47.376900,8.541700,47.385264,8.494911,3.6435,0,gpt-5
zurich_query_0247N-PdpG4_iueC_9_G4g,direction,1234,46.536000,6.567000,47.408884,8.586796,181.3917,0,gpt-5
zurich_query_046U_rtFmS-pAuZF-Zba0Q,direction,1234,52.090700,5.121400,47.409118,8.585746,576.8474,0,gpt-5
zurich_query_08U3p7js9TCivpCfLs0ZIw,direction,1234,47.376900,8.541700,47.350401,8.439406,8.2487,0,gpt-5
zurich_query_0AlvsX9XlPHoz4joTTL7hQ,direction,1234,57.700000,11.990000,47.394534,8.487329,1169.7368,0,gpt-5
zurich_query_0F0ESDULqwk5km1KbyUEZw,direction,1234,47.376900,8.541700,47.404307,8.596640,5.1373,0,gpt-5
zurich_query_0FEApLaNMLno1PTABlbYyQ,direction,1234,47.386000,8.520000,47.406711,8.599769,6.4308,0,gpt-5
zurich_query_0I7IdNKcKWGXL-wmkUdx2A,direction,1234,47.372600,8.529700,47.356025,8.556108,2.7116,0,gpt-5
zurich_query_0IZVsW_UPLzI_vUm51hEMQ,direction,1234,46.010800,8.949900,47.404274,8.598877,157.2416,0,gpt-5
zurich_query_0Ky7pgdILHyYlzjahHNGZg,direction,1234,47.414800,8.551200,47.414511,8.551050,0.0341,0,gpt-5
zurich_query_0PrObi7NiUNPMe7_RDu2Ng,direction,1234,48.775800,9.182900,47.406117,8.564021,159.0857,0,gpt-5
zurich_query_0Spj-pWISRRStxENII8G4A,direction,1234,60.169900,24.938400,47.421236,8.557486,1769.2943,0,gpt-5
zurich_query_0UfO0g5oR-GfH12twjOIuw,direction,1234,59.339000,18.081000,47.377890,8.519020,1470.2325,0,gpt-5
zurich_query_0W_6dskxdNPlCJnX9EhmZA,direction,1234,50.264000,19.023000,47.401532,8.581826,826.9604,0,gpt-5
zurich_query_0YqWIRNZbPyTmppf5ZjyMw,direction,1234,47.450400,8.561000,47.404022,8.598435,5.8758,0,gpt-5
zurich_query_0eG9-83f-Xafie9_84fDbg,direction,1234,46.226000,6.142500,47.386150,8.514666,221.8802,0,gpt-5
zurich_query_0g61-9tYhD3Y5qh7eiB92g,direction,1234,46.519700,6.633400,47.396472,8.472053,170.2193,0,gpt-5
zurich_query_0gHh8OHgmM804LVr0Ocrag,direction,1234,57.708900,11.974600,47.401725,8.459608,1170.0800,0,gpt-5
zurich_query_0lHgqSrbw8SSQej38K9wpQ,direction,1234,47.376000,8.541000,47.414431,8.438561,8.8158,0,gpt-5
zurich_query_0nVsH-6SH_FHslcVrikkwQ,direction,1234,47.400000,8.450000,47.359789,8.451722,4.4731,0,gpt-5
zurich_query_0qoNSI3UUj6VR3TM7c0Peg,direction,1234,47.417700,8.372100,47.409862,8.550050,13.4183,0,gpt-5
zurich_query_0yT0tESrImO18FH9C5STzg,direction,1234,48.150000,11.550000,47.409427,8.584394,236.3805,0,gpt-5
zurich_query_0zEmJXMA03W0EBFP74wRVQ,direction,1234,47.051000,8.650000,47.418900,8.436121,43.9804,0,gpt-5
zurich_query_1-8NWRY7HPTPq2lkQitPfw,direction,1234,45.438600,10.992000,47.385911,8.528439,287.2972,0,gpt-5
zurich_query_1-TXtjFv1nAkC2AZXfhuDg,direction,1234,47.376900,8.541700,47.398103,8.535191,2.4081,0,gpt-5
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,1234,31.953900,35.910600,31.999358,35.879608,5.8391,0,gpt-5
amman_query_-6eEB_fS2eePRNUql6vOrQ,isotropic,1234,31.820000,35.250000,31.937649,35.849155,58.0669,0,gpt-5
amman_query_-BJoV1t0rKwEzk0bsZplVQ,isotropic,1234,31.960000,35.900000,31.978364,35.915587,2.5163,0,gpt-5
amman_query_-D0IlKF__f0c9DPAKbiYnw,isotropic,1234,31.956600,35.945700,31.946058,35.850294,9.0774,0,gpt-5
amman_query_-EAmCN9i5BGEadZIccXEyA,isotropic,1234,33.868000,35.536000,32.001434,35.876522,209.9713,0,gpt-5
amman_query_-L_vanPrT4RcWlLbzCqMKA,isotropic,1234,31.953900,35.910600,31.958243,35.852087,5.5414,0,gpt-5
amman_query_-MUBUlzvFxQS_zFg6xNhVg,isotropic,1234,36.190000,44.009000,31.968966,35.841534,886.1213,0,gpt-5
amman_query_-N1g8CEJP4UIaWH8Qqja2g,isotropic,1234,31.956000,35.870000,31.956696,35.847420,2.1317,0,gpt-5
amman_query_-VdxqGX8d8L_OiSEN5CtDw,isotropic,1234,31.951600,35.923300,31.983953,35.832464,9.2933,0,gpt-5
amman_query_-XWB_1fOm8NW5dQx9p5IKg,isotropic,1234,31.953000,35.910000,31.984011,35.900124,3.5719,0,gpt-5
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,1234,31.953900,35.910600,32.029374,35.840189,10.7016,0,gpt-5
amman_query_-qij8CFaEYNp4JW3rF9oqQ,isotropic,1234,4.650000,-74.100000,31.996352,35.884292,11590.6394,0,gpt-5
amman_query_-t_-moqpBTWSiKU7mS-lgQ,isotropic,1234,31.778000,35.213000,31.948052,35.850809,63.1324,0,gpt-5
amman_query_0-2jyV8XAzdAOYMkdyQVLw,isotropic,1234,36.806500,10.181500,31.970600,35.840690,2407.2931,0,gpt-5
amman_query_051WRvR5gI1vde606oseFw,isotropic,1234,41.008200,28.978400,31.948302,35.850846,1179.0737,0,gpt-5
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,1234,31.950000,35.910000,31.936361,35.848843,5.9666,0,gpt-5
amman_query_0IvHKlYEfFEP39KRxr9UZg,isotropic,1234,36.848000,10.223000,31.941886,35.847469,2405.7486,0,gpt-5
amman_query_0NfGsYmI9MkLl0JzfO-tJg,isotropic,1234,33.589900,-7.603900,31.978879,35.916274,4042.2541,0,gpt-5
amman_query_0PLHged3iWJuuv8xOPB5rA,isotropic,1234,31.955000,35.910000,31.958905,35.854412,5.2623,0,gpt-5
amman_query_0R0A_PhOAjP-uMDPM7p7mA,isotropic,1234,31.953000,35.861000,31.958702,35.853572,0.9450,0,gpt-5
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,isotropic,1234,36.191100,44.009400,31.967991,35.842017,886.2362,0,gpt-5
