query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,clipping_fraction,weight_top10pct_share,placement,label,backbone,seed,gallery_size
london_query_-dHWRapn57-l_kynPnun3Q,london_database_8R0v__ddHErldoAh30NGAQ,16,0.8560565114021301,london_database_Au63mEM_QWbUdgTa-1C0Pw,0.8859512805938721,-0.029894769191741943,london_database_Au63mEM_QWbUdgTa-1C0Pw,0,0,114.13864441478214,0.25077274441719055,2.5073555320886953e-07,0.0027832030318677425,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
manila_query_-MH02w7P6jmmqnoUdL-55Q,manila_database_31P09aOdEXsPJyiA8d7DRA,20,0.8254547715187073,manila_database_U1FwUndEQdlXZ93Iz997UA,0.8555781841278076,-0.030123412609100342,manila_database_U1FwUndEQdlXZ93Iz997UA,0,0,114.16150376953455,0.2507763206958771,2.4941925858001923e-07,0.0081651471555233,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_1Z__CFelPzXEI1IEu_8QJw,nairobi_database_oirj6l2hFO_qSK3Qd_kv3A,348,0.8213702440261841,manila_database_7jMO5NcoYo4Ka0s2PejP_Q,0.9001786708831787,-0.07880842685699463,manila_database_7jMO5NcoYo4Ka0s2PejP_Q,0,0,114.14387121879138,0.2507741451263428,2.504339704501035e-07,0.0037706163711845875,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-B136fRwqMBMXoc03yy-PQ,toronto_database_xjOMFXloX5yu5hsMzo21Ww,2,0.885546088218689,zurich_database_EK_v4t0Y_zJRaqMlpuC4gA,0.8877928256988525,-0.0022467374801635742,zurich_database_EK_v4t0Y_zJRaqMlpuC4gA,1,1,114.17872920939517,0.250775545835495,2.4843194523782586e-07,0.011637370102107525,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
zurich_query_-tYWpAACOq7RfVvZJ-BAcQ,zurich_database_5BKPtlTmM2nsMwLqUHa0Ig,354,0.7805311679840088,toronto_database_5gR2GvdWi8_efGPscwDy_A,0.8561180830001831,-0.07558691501617432,toronto_database_5gR2GvdWi8_efGPscwDy_A,0,0,114.12684801756726,0.25076907873153687,2.514175321266521e-07,0.0,0.10000001639127731,uniform,uniform same-energy,resnet18,1234,0
amman_query_1HafWFxuyylXLnDzCoapDA,amman_database_48QNUOWeMH0KrknHieOl3Q,283,0.812529444694519,amman_database_COxopER5Ds_Wn3viS4hFnQ,0.8821762204170227,-0.06964677572250366,amman_database_COxopER5Ds_Wn3viS4hFnQ,0,0,114.12696928438021,0.25077348947525024,2.5141051196442277e-07,1.627604251552839e-05,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,boston_database_-wqITAE6FndKbzHZNsIJeA,17,0.8631832003593445,cph_database_3mkubNHmmXuUf1Js2s-HCA,0.8784703016281128,-0.01528710126876831,cph_database_3mkubNHmmXuUf1Js2s-HCA,0,0,114.18261633130277,0.2507765293121338,2.482096874700801e-07,0.01264105923473835,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,cph_database_1IxIk9jyD8EzOcTtQpuoyA,1,0.9209401607513428,cph_database_Hdlxpfferm5haiP3R2kVRQ,0.8548967838287354,0.06604337692260742,cph_database_1IxIk9jyD8EzOcTtQpuoyA,1,1,114.12847386360829,0.2507767975330353,2.51323427846728e-07,0.0003743489505723119,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
london_query_-dZ1k85FDVdFSbcG6_ECOA,london_database_Yz7eCBL40iYRogC_VrOciQ,4,0.8093274831771851,manila_database_08BK_RAchY1um78PJzx1dQ,0.8193128108978271,-0.00998532772064209,manila_database_08BK_RAchY1um78PJzx1dQ,1,1,114.26374146949108,0.25076839327812195,2.4361622763535706e-07,0.03129340335726738,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
manila_query_-MKMMHEd33H1_45AJ8B5AA,manila_database_UHmqVlwY_tIWS997TaZywA,4,0.8552665710449219,manila_database_-A6IKNhOfbqGrOLNdvFoTQ,0.8588441610336304,-0.003577589988708496,manila_database_-A6IKNhOfbqGrOLNdvFoTQ,1,1,114.17526604138011,0.25077059864997864,2.4863012981768406e-07,0.010677083395421505,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_20W8wyVhxSIpj4ekTP7ezw,nairobi_database_8QrvtfnMMYvjycP4nESumw,118,0.7587845325469971,nairobi_database_5NmT9tDga_ogPbyZiowdeA,0.8220099210739136,-0.0632253885269165,nairobi_database_5NmT9tDga_ogPbyZiowdeA,0,0,114.12677241163237,0.2507794499397278,2.5142190906990436e-07,0.0,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-BTAllhGXYkM_JsKwxUFMg,toronto_database_thqpfauTP254fUgBlCuy9Q,416,0.8131483197212219,toronto_database_4DjfS6EeioqDL5k7mux0cw,0.9275221824645996,-0.11437386274337769,toronto_database_4DjfS6EeioqDL5k7mux0cw,0,0,114.12658291163149,0.2507750391960144,2.514328798497445e-07,0.0,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
zurich_query_-uQ-4tnYcOJ9WPXRG-ou3w,zurich_database_0KvXdFeDu1iHLPkdHTKXMg,362,0.8051575422286987,london_database_7hadEPdEI2MGW7SMcZDBUA,0.8917295336723328,-0.08657199144363403,london_database_7hadEPdEI2MGW7SMcZDBUA,0,0,114.2314001178122,0.25077417492866516,2.454371781368536e-07,0.0239529088139534,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
amman_query_1IWpn2b6V75KvNFoTU8UOQ,amman_database_UX1YuIhPO2Xhxp7YP0Xf5w,41,0.8366551995277405,boston_database_890bUQpWguhUny6KiFrBGQ,0.8723946809768677,-0.0357394814491272,boston_database_890bUQpWguhUny6KiFrBGQ,0,0,114.12697910370353,0.25077056884765625,2.5140994353023416e-07,1.627604251552839e-05,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
boston_query_-LPTAIN0lPGriKBtXoH5Mg,boston_database_56C-uiBFbe1dAHezyJhDoA,1,0.9362698793411255,boston_database_6p1zONaTXLWQeJHQx0CIVw,0.9076768159866333,0.028593063354492188,boston_database_56C-uiBFbe1dAHezyJhDoA,1,1,114.12778731012455,0.25078150629997253,2.513631613965117e-07,0.00022786458430346102,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,cph_database_8dPByQ0w0nJ6JQ0Dt2phAg,144,0.8184400796890259,zurich_database_59tIMeF3OEbebki90DbpqQ,0.8711152672767639,-0.05267518758773804,zurich_database_59tIMeF3OEbebki90DbpqQ,0,0,114.12677486634985,0.25077173113822937,2.514217669613572e-07,0.0,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
london_query_-dp5VWHVq4LzwLgq7y7yhw,london_database_6A3rCfSXyE2THTGgLGEh9A,151,0.776816725730896,london_database_6QeCroSKkwmhf9sxqtSj7Q,0.8609920144081116,-0.08417528867721558,london_database_6QeCroSKkwmhf9sxqtSj7Q,0,0,114.12688680294075,0.2507776916027069,2.514152868116071e-07,0.0,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
manila_query_-N4wDG2Fhm38ZVy0hGp8_A,manila_database_-Fetcixx23dnC3G5T1XYGQ,140,0.8038589954376221,toronto_database_3kA21VsH9vnqPH6X0blOUQ,0.8584377765655518,-0.05457878112792969,toronto_database_3kA21VsH9vnqPH6X0blOUQ,0,0,114.12806869552968,0.2507696747779846,2.513468757570081e-07,0.00023328993120230734,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_2CNtCHy0TUbebdEFLYNrIQ,nairobi_database_ssLyvL_47h4IZogucHeChA,7,0.851725161075592,nairobi_database_5nj9SryW0zrvMpEtOd9gjg,0.8669992685317993,-0.015274107456207275,nairobi_database_5nj9SryW0zrvMpEtOd9gjg,0,1,114.36148523711445,0.25077348947525024,2.3819455918783206e-07,0.0522189661860466,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-Cdr8zjFdZw7nzz8_rwM4w,toronto_database_vHFdoApurhBvoN12-Y0jCA,256,0.8264315128326416,cph_database_6fnBKZ5y6JLHZ30W5ZJgRg,0.8988332748413086,-0.07240176200866699,cph_database_6fnBKZ5y6JLHZ30W5ZJgRg,0,0,114.1268809114693,0.2507760226726532,2.5141562787212024e-07,9.22309045563452e-05,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
zurich_query_0247N-PdpG4_iueC_9_G4g,zurich_database_5EBjYZoNQsB323r5P6H-HQ,1,0.8772233724594116,boston_database_5dFWcq_sUeeshzN0y_GXew,0.8762989044189453,0.0009244680404663086,zurich_database_5EBjYZoNQsB323r5P6H-HQ,1,1,114.14834542369394,0.25077298283576965,2.5017610028044146e-07,0.00484483502805233,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
amman_query_1Nmy4JnYnb5zA_JmbkDWBQ,amman_database_q8IKz1dYe84bII8aKmSgZw,542,0.7735456228256226,amman_database_Ld8UF_WG7d620clwmhmA7w,0.9118165969848633,-0.13827097415924072,amman_database_Ld8UF_WG7d620clwmhmA7w,0,0,114.12710773888959,0.2507738769054413,2.514024970423634e-07,7.595486385980621e-05,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,boston_database_-1Ur0I4BTjRYsKJqfcfVZQ,366,0.8017550706863403,cph_database_4DAmgI9qwyw3BPfQFAwfGg,0.8769701719284058,-0.07521510124206543,cph_database_4DAmgI9qwyw3BPfQFAwfGg,0,0,114.13193775153273,0.2507738769054413,2.5112305479524366e-07,0.0013183593982830644,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
cph_query_-HqO0GfYTRx5TzfB_6mTqA,cph_database_2zrgvYQU7Kp-VSZ9JSJPmQ,102,0.7439222931861877,zurich_database_6EMiVMe4EZnSgZzFBWjwdQ,0.8237628936767578,-0.07984060049057007,zurich_database_6EMiVMe4EZnSgZzFBWjwdQ,0,0,114.12992197314806,0.25077390670776367,2.512396406473272e-07,0.0006456163246184587,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
london_query_-izmF6OCR-aIZLVQbzDbLQ,london_database__ENYSZz7Q9KszYaFV1vSBA,8,0.8112488985061646,zurich_database_AnBHGSdcVBJF9G2F_FOMBw,0.8314597010612488,-0.02021080255508423,zurich_database_AnBHGSdcVBJF9G2F_FOMBw,0,1,114.1278329787677,0.2507738769054413,2.513605181775347e-07,0.00030381945543922484,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
manila_query_-P2actpgy_mRkcbLVKBjkQ,manila_database_vyM8BiFdQvLSI9ftVjzpCA,15,0.8451818227767944,cph_database_4BdWO7YCXasxr90wTqDpDw,0.8670018911361694,-0.021820068359375,cph_database_4BdWO7YCXasxr90wTqDpDw,0,0,114.12687354714123,0.2507781684398651,2.514160541977617e-07,0.0,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_2OfDNnR5st7y8-O2ibiklQ,nairobi_database_1oH8UP6Fw5pq60tdS75mZA,103,0.8077124357223511,boston_database_1Wub0YixN7gLbcCoRHTTxQ,0.8689371347427368,-0.06122469902038574,boston_database_1Wub0YixN7gLbcCoRHTTxQ,0,0,114.17708146384254,0.25077489018440247,2.485262200480065e-07,0.01129014790058136,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-DB8UBv2Rg4kTi6HTqrhOw,toronto_database_7KaJgQquLLRB5zIONHZkmQ,72,0.8323854804039001,toronto_database_6El8G6j-CzIxXcap-_r3sg,0.8818358778953552,-0.04945039749145508,toronto_database_6El8G6j-CzIxXcap-_r3sg,0,0,114.12982027533744,0.2507750391960144,2.5124552394117927e-07,0.0005262586637400091,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
zurich_query_046U_rtFmS-pAuZF-Zba0Q,zurich_database_5EBjYZoNQsB323r5P6H-HQ,8,0.8600588440895081,boston_database_3dQbA6O_0evX3zu7Qc-pYw,0.8840880393981934,-0.024029195308685303,boston_database_3dQbA6O_0evX3zu7Qc-pYw,0,1,114.19103178137809,0.2507728934288025,2.477291900504497e-07,0.014735243283212185,0.10000001639127731,uniform,uniform same-energy,resnet18,1234,0
amman_query_1Tf2dWuS4el8fREHH1_k0w,amman_database_tZTcRmO73MQbFWaYf6oj3g,13,0.8428784608840942,amman_database_q8IKz1dYe84bII8aKmSgZw,0.8983696699142456,-0.05549120903015137,amman_database_q8IKz1dYe84bII8aKmSgZw,0,0,114.12683574378704,0.2507738769054413,2.5141824266938784e-07,5.425347353593679e-06,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
boston_query_-N2T2kBE4uG56LTsyCQPJg,boston_database_1Wub0YixN7gLbcCoRHTTxQ,436,0.8232338428497314,zurich_database_-0c8fGzuvHKGROvzeZflOQ,0.895453929901123,-0.0722200870513916,zurich_database_-0c8fGzuvHKGROvzeZflOQ,0,0,114.13969951451236,0.25077489018440247,2.506746454855602e-07,0.0030544705223292112,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
cph_query_-I7HyKa_KIzMp2uMsvqUAg,cph_database_LVEAoVNNWTNKEOBa1RORzw,14,0.8344638347625732,cph_database_0rRbZapy_jGPOpPctSIjfQ,0.8811249732971191,-0.0466611385345459,cph_database_0rRbZapy_jGPOpPctSIjfQ,0,0,114.12664378637798,0.2507782280445099,2.514293555577751e-07,0.0,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
london_query_-kd8SHN5N5wLOpzEu10rfQ,london_database_38ZrIUVXQTS5sib9nRLudA,36,0.8270541429519653,cph_database_0GxLZOHP77ozyB6CMVyncA,0.8746834993362427,-0.047629356384277344,cph_database_0GxLZOHP77ozyB6CMVyncA,0,0,114.12689220346326,0.2507757842540741,2.5141497417280334e-07,0.0,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
manila_query_-PR9Q6-AlT31oRE_Ep_fnQ,manila_database_7vOvfavBmZmLG0s8XGaBbA,288,0.8080891370773315,toronto_database_1JUx8eZ9uP6vAU-PKXwhLg,0.8796873092651367,-0.07159817218780518,toronto_database_1JUx8eZ9uP6vAU-PKXwhLg,0,0,114.12662316741667,0.2507791817188263,2.514305492695712e-07,0.0,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_2QtumRO8ayl5p_Jb-rhTZQ,nairobi_database_wxcEU3WfT5kn7oD7HPwHkA,11,0.8255767822265625,nairobi_database_nyVKbHXQsaO_16tlW_NLag,0.8561869859695435,-0.030610203742980957,nairobi_database_nyVKbHXQsaO_16tlW_NLag,0,0,114.127711687836,0.25077158212661743,2.51367538339764e-07,0.0003743489505723119,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-Dr7KE__egl6kS-yslctCg,toronto_database_JZHiKl7CE7BzdlGbop_5MA,72,0.8249051570892334,toronto_database_2t0xTT1EnuQR8PQInCMxyg,0.882139265537262,-0.057234108448028564,toronto_database_2t0xTT1EnuQR8PQInCMxyg,0,0,114.12686470996402,0.25077441334724426,2.5141656578853144e-07,0.0,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
zurich_query_08U3p7js9TCivpCfLs0ZIw,zurich_database_gtNOuIAJb0GowBuaw7s_ng,14,0.8535194993019104,toronto_database_CWhhGABh_1Ay7enNEWa18A,0.8728433847427368,-0.019323885440826416,toronto_database_CWhhGABh_1Ay7enNEWa18A,0,0,114.43495865199088,0.2507655918598175,2.341987084264474e-07,0.06774088740348816,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
amman_query_1TysYQA0N2AnJ5lzQWP07w,amman_database_dhvis9SvxQH-844ETKFegg,1,0.888433575630188,amman_database_0ugNILZPtpQGFYzyHrZHow,0.8805288076400757,0.007904767990112305,amman_database_dhvis9SvxQH-844ETKFegg,1,1,114.1466751327576,0.2507741451263428,2.502723361885728e-07,0.004459635354578495,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
boston_query_-NRCmKPnLW6ukq5fovMufw,boston_database_4PSea1s0NN2bp469zyhxYA,153,0.8259270191192627,toronto_database_54RfgFEB0Y2p79jKww7EoA,0.8682480454444885,-0.04232102632522583,toronto_database_54RfgFEB0Y2p79jKww7EoA,0,0,114.13736367222546,0.25077563524246216,2.5080950649680744e-07,0.002137586707249284,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
cph_query_-I8EyCiw4PS74_uGuMqUYQ,cph_database_-7ziE0jZDqPSFBV6BtizCg,1,0.889268159866333,manila_database_LcTVwHyLKiNSNAfAcMEKHg,0.8690576553344727,0.02021050453186035,cph_database_-7ziE0jZDqPSFBV6BtizCg,1,1,114.12676946597324,0.2507741451263428,2.5142207960016094e-07,0.0,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
london_query_-qvarKx0xtSTs0tnxDE0oQ,london_database_Kz3Cq-q4WwlxQ_Rjgk305g,77,0.7271950840950012,manila_database_0rK0sGyVSA4u4PVc2Jv4-g,0.785812497138977,-0.05861741304397583,manila_database_0rK0sGyVSA4u4PVc2Jv4-g,0,0,114.12692411577885,0.250775545835495,2.5141312676169036e-07,3.255208503105678e-05,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
manila_query_-Qc1bZWefrpkNPZ60zZS5Q,manila_database_8eni-U_LFx5yc4OWmmBxDw,5,0.8246188759803772,nairobi_database_wBWiV1DS-7JT710m9NBw5g,0.8317762613296509,-0.007157385349273682,nairobi_database_wBWiV1DS-7JT710m9NBw5g,1,1,114.13950354100272,0.2507686913013458,2.506859573259135e-07,0.0032443576492369175,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_2RQpcoZ0MfOmswdfhpjw4g,nairobi_database_a9xNzoydjr-je93NA7mygg,75,0.8122885227203369,boston_database_8Nk7Pm6_AQpeJxvHfnUbhA,0.8560020923614502,-0.04371356964111328,boston_database_8Nk7Pm6_AQpeJxvHfnUbhA,0,0,114.27289910991368,0.25077441334724426,2.431030736715911e-07,0.0328504778444767,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-EilBTWhr8vjdDW-B7MU8A,toronto_database_WF69D5s_qIEzvnQmXGAMuw,142,0.823897659778595,toronto_database_RYZajIuCaJNvAtO4-DAXOQ,0.9121880531311035,-0.08829039335250854,toronto_database_RYZajIuCaJNvAtO4-DAXOQ,0,0,114.4130440480749,0.2507724463939667,2.353834673840538e-07,0.0636664479970932,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
zurich_query_0AlvsX9XlPHoz4joTTL7hQ,zurich_database_hutV0_YJEx993tFEXdcBQw,15,0.8366920948028564,london_database_5IRNPW1nCWJZvtLiIadcmQ,0.8567701578140259,-0.020078063011169434,london_database_5IRNPW1nCWJZvtLiIadcmQ,0,0,114.12785507667067,0.2507722079753876,2.513592392006103e-07,0.00021701389050576836,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
amman_query_1VTBGOTuAwvnyE1o4Pbm0Q,amman_database_21axHEFcyX-1hI673vVgLQ,4,0.8626918196678162,amman_database_8b6nqdmSUhPLWFX555DGGw,0.8898144364356995,-0.0271226167678833,amman_database_8b6nqdmSUhPLWFX555DGGw,1,1,114.1268003954938,0.2507750391960144,2.514202890324668e-07,0.0,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
boston_query_-NSEL0mtEJlIM-oR5yFnFg,boston_database_Xt_8fOeVI9H7U0BbA0ZiIA,3,0.9152040481567383,boston_database_6p1zONaTXLWQeJHQx0CIVw,0.9213057160377502,-0.006101667881011963,boston_database_6p1zONaTXLWQeJHQx0CIVw,1,1,114.12933883976456,0.25078508257865906,2.5127337721642107e-07,0.000629340298473835,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,cph_database_7xSO7Kjqq0aE2v_7ZVCC0w,15,0.8454602956771851,cph_database_8M4dy-WkofHkWJjNyZ__XA,0.8813037872314453,-0.035843491554260254,cph_database_8M4dy-WkofHkWJjNyZ__XA,0,0,114.30072556523248,0.25077298283576965,2.415504241071176e-07,0.03834092989563942,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
london_query_-rtMM_qyd5EBLnADEBIUTA,london_database_2kohiXqR0ErQiG1NcteuFw,1,0.8732864260673523,nairobi_database_5fIX502GwN4iBedy_B8GeA,0.8442995548248291,0.028986871242523193,london_database_2kohiXqR0ErQiG1NcteuFw,1,1,114.13753444888974,0.2507672607898712,2.507996441636351e-07,0.0024902343284338713,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
manila_query_-QdSFqylfs0aHx31jOvTVg,manila_database_CHw2m63dDHzsLNk1VOjr4Q,3,0.8574647903442383,toronto_database_10kkPXBzY1tgVWS8sti03Q,0.8708693981170654,-0.013404607772827148,toronto_database_10kkPXBzY1tgVWS8sti03Q,1,1,114.1266958251442,0.2507760226726532,2.514263428565755e-07,0.0,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_2Xgp5FmRFbMXgBspWoEFNg,nairobi_database_6TX4ZR0VfqHmNorJfDCQdA,74,0.787757396697998,boston_database_2Cjk1OlRe0-8M6Pv0tLQ-g,0.8170828223228455,-0.029325425624847412,boston_database_2Cjk1OlRe0-8M6Pv0tLQ-g,0,0,114.20141899403376,0.25077247619628906,2.471373932166898e-07,0.01692708395421505,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-FOgEN8RNyKr0s933N-a0w,toronto_database_2Kml1My-F5Q7YMR1ZQ-VDQ,47,0.8328817486763,boston_database_0CdqJE7HgNLG75XJTNjPMA,0.8768088817596436,-0.043927133083343506,boston_database_0CdqJE7HgNLG75XJTNjPMA,0,0,114.12679008562915,0.2507757842540741,2.5142088588836486e-07,5.967881952528842e-05,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
zurich_query_0F0ESDULqwk5km1KbyUEZw,zurich_database_0ovLGU2wBNPYJPZxMDzD7A,1,0.900232195854187,boston_database_8MipXW0sDwUUxejzEHmiIg,0.8877042531967163,0.012527942657470703,zurich_database_0ovLGU2wBNPYJPZxMDzD7A,1,1,114.14656811002352,0.2507726848125458,2.502785036995192e-07,0.004166666883975267,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
amman_query_1_jzc52w72UKyKztvVoygQ,amman_database_83JeviUS_J6DBsBA1i9tuA,4,0.8399748206138611,amman_database_5_2j3oF_DXAeJHOh3qVhrQ,0.8440154194831848,-0.0040405988693237305,amman_database_5_2j3oF_DXAeJHOh3qVhrQ,1,1,114.12679597697739,0.2507738769054413,2.514205448278517e-07,0.0,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,boston_database_1k4pbpEWBwA9ojuy58J9oA,598,0.7850817441940308,boston_database_890bUQpWguhUny6KiFrBGQ,0.8772309422492981,-0.09214919805526733,boston_database_890bUQpWguhUny6KiFrBGQ,0,0,114.13097741276258,0.2507752776145935,2.5117859081547067e-07,0.0010470920242369175,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
cph_query_-JMzfm4NuuBt61JuZ2sggw,cph_database_GnmXhggJe8xMxqzz3lDdvQ,11,0.8867086172103882,cph_database_3y3f5iC4VbKY3MV83_J6ow,0.9097306728363037,-0.023022055625915527,cph_database_3y3f5iC4VbKY3MV83_J6ow,0,0,114.55250707258156,0.25077131390571594,2.279447812725266e-07,0.09232313185930252,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
london_query_-u8BrzndSdD1lHKeeOwN1A,london_database_0lYDTfjiFald7StHlzc7LA,4,0.7683126926422119,london_database_-QKK8oyA3lo4YfRSEG7GEA,0.8354485630989075,-0.06713587045669556,london_database_-QKK8oyA3lo4YfRSEG7GEA,1,1,114.12683819854031,0.25077322125434875,2.514181005608407e-07,3.255208503105678e-05,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
manila_query_-QvNwUfMuYwx4zaJzG9hHA,manila_database_1ULE4xvSijSoRfTvGRP7sw,2,0.845248818397522,manila_database_1dnSzIXjYwmrU2skXfu44w,0.8485691547393799,-0.00332033634185791,manila_database_1dnSzIXjYwmrU2skXfu44w,1,1,114.14329754426772,0.25076204538345337,2.504670533198805e-07,0.0034342447761446238,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_2hMXkBjbWEdGXSh4zxGVeg,nairobi_database_sdOwr6EP_lMNed-ifk5ajw,1,0.8712286949157715,london_database_5IRNPW1nCWJZvtLiIadcmQ,0.8586593866348267,0.012569308280944824,nairobi_database_sdOwr6EP_lMNed-ifk5ajw,1,1,114.12978637659641,0.25077205896377563,2.5124748503912997e-07,0.0006835937383584678,0.09999997913837433,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-FRsj6TVpdbM-sdJNwZZbw,toronto_database_0Xd5A1HQH8R9fdiXX-PmOg,6,0.8512125015258789,london_database_6QeCroSKkwmhf9sxqtSj7Q,0.8610976338386536,-0.009885132312774658,london_database_6QeCroSKkwmhf9sxqtSj7Q,0,1,114.30169403114385,0.25077587366104126,2.4149656496774696e-07,0.03935004398226738,0.09999997913837433,uniform,uniform same-energy,resnet18,1234,0
zurich_query_0FEApLaNMLno1PTABlbYyQ,zurich_database_2fkYXNWl6R0rCSGjN50rTw,10,0.8610846400260925,zurich_database_5EBjYZoNQsB323r5P6H-HQ,0.8830284476280212,-0.02194380760192871,zurich_database_5EBjYZoNQsB323r5P6H-HQ,0,1,114.13389250517243,0.2507712244987488,2.510100500785484e-07,0.0015625000232830644,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
amman_query_1jA0_v7p_4KHVbia4DG7Bw,amman_database_y0_g5xBV2w8LvSAsmmcGkA,2,0.8762531280517578,cph_database_0sxLcKBQ_cyCr1goJwB81Q,0.8775414824485779,-0.0012883543968200684,cph_database_0sxLcKBQ_cyCr1goJwB81Q,1,1,114.12695701025726,0.25077104568481445,2.5141122250715853e-07,2.7126736313221045e-05,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
boston_query_-O6nZhSO0Cgq4iaZ522K2g,boston_database_3P1WaxWwRrQiD9YZuzzi2g,7,0.869204580783844,boston_database_0nVucTiqCktiYWTPaBpNcw,0.8893272876739502,-0.0201227068901062,boston_database_0nVucTiqCktiYWTPaBpNcw,0,1,114.1321555037242,0.2507696747779846,2.51110463977966e-07,0.0012803819263353944,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
cph_query_-MUw194v9r5C1394mci6-A,cph_database_19tTTG0Ar7aoezd6JSsYqw,5,0.7961322665214539,cph_database_4l9XmobtXyVP6WtT70a9zA,0.8174946308135986,-0.021362364292144775,cph_database_4l9XmobtXyVP6WtT70a9zA,1,1,114.18826183275426,0.25077441334724426,2.4788724317659216e-07,0.014187282882630825,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
london_query_-vkja3p0MzaoZlQOooT-YQ,london_database_0lYDTfjiFald7StHlzc7LA,20,0.7484855055809021,zurich_database_A7Y3Ah31a1X_Bh7UZS5KIA,0.7883877754211426,-0.03990226984024048,zurich_database_A7Y3Ah31a1X_Bh7UZS5KIA,0,0,114.1269683024491,0.2507743537425995,2.5141056880784163e-07,5.967881952528842e-05,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
