query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,clipping_fraction,weight_top10pct_share,placement,label,backbone,seed,gallery_size
manila_query_-SSrBkppXcUPQnmvRyEZaA,manila_database_4QbHIMMPSjC_7k7p5de8Rw,920,0.7326284646987915,boston_database_JS8N7enRfmX_RvSbYxuZ-w,0.8423447608947754,-0.10971629619598389,boston_database_JS8N7enRfmX_RvSbYxuZ-w,0,0,36.16731025411151,0.2507688105106354,15.716264724731445,0.01076388917863369,0.10737442225217819,segmentation,semantic background (DeepLabV3),resnet18,1236,0
nairobi_query_32eRlu6tx-Q_LzhBd8iTQA,nairobi_database_-IYoNK7nzPDI7EvCdWxXdA,1,0.8520548939704895,cph_database_spPSHqDZCj45h17hsXWxpw,0.8363841772079468,0.015670716762542725,nairobi_database_-IYoNK7nzPDI7EvCdWxXdA,1,1,36.097472474776225,0.2507694959640503,15.971036911010742,0.0005371093866415322,0.10334544628858566,segmentation,semantic background (DeepLabV3),resnet18,1236,0
toronto_query_-HBbI6fcMz-R3CyduFEoDg,toronto_database_CWhhGABh_1Ay7enNEWa18A,145,0.828811526298523,zurich_database_dc10RRbQNpdUphjhxUxjXQ,0.8806220889091492,-0.05181056261062622,zurich_database_dc10RRbQNpdUphjhxUxjXQ,0,0,36.10881840901822,0.2507747411727905,15.929367065429688,0.00240342877805233,0.10691780596971512,segmentation,semantic background (DeepLabV3),resnet18,1236,0
zurich_query_0IZVsW_UPLzI_vUm51hEMQ,zurich_database_-xoGjs74KfYOoct0Gs2DIA,1,0.8973737955093384,zurich_database_XH9nnjny6bz_Rbwn4RBXzw,0.8695032596588135,0.027870535850524902,zurich_database_-xoGjs74KfYOoct0Gs2DIA,1,1,36.15814345147525,0.2507708668708801,15.749472618103027,0.011187066324055195,0.10365889221429825,segmentation,semantic background (DeepLabV3),resnet18,1236,0
amman_query_1qMrYvXqBvZDS0XUd5cEtg,amman_database_Ld8UF_WG7d620clwmhmA7w,4,0.8523173332214355,amman_database_8r07G8v9DPBbTM53Lqo7uw,0.861977219581604,-0.009659886360168457,amman_database_8r07G8v9DPBbTM53Lqo7uw,1,1,36.09684027640062,0.25076672434806824,15.97336196899414,0.0002875434001907706,0.1020279973745346,segmentation,semantic background (DeepLabV3),resnet18,1236,0
boston_query_-OlQhKn0bS9eZTkeJL6ovw,boston_database_38Y_41BXumwMqYfKhvv7fg,1,0.9313825368881226,cph_database_-KAefx5jXE6aiSh55lkTQA,0.8938648700714111,0.037517666816711426,boston_database_38Y_41BXumwMqYfKhvv7fg,1,1,36.208997963708974,0.2507748007774353,15.566126823425293,0.02150607667863369,0.10798298567533493,segmentation,semantic background (DeepLabV3),resnet18,1236,0
cph_query_-N9mbKdWcHyUUsU1379EgA,cph_database_1MvI4P4p3xTxBmSYa_G__Q,1,0.8885687589645386,cph_database_m8v7yRzg-Ahnt8itIkwjQA,0.8706538677215576,0.017914891242980957,cph_database_1MvI4P4p3xTxBmSYa_G__Q,1,1,36.71852911567465,0.25077173113822937,13.842911720275879,0.12043727934360504,0.10388920456171036,segmentation,semantic background (DeepLabV3),resnet18,1236,0
london_query_02vfV_A3zc1S9Akd07xuEA,london_database_5WNMf83lEkdk5BdkSRSDtg,34,0.7992936372756958,manila_database_1ULE4xvSijSoRfTvGRP7sw,0.8587144613265991,-0.05942082405090332,manila_database_1ULE4xvSijSoRfTvGRP7sw,0,0,36.272633129240404,0.2507646679878235,15.339706420898438,0.03288302943110466,0.10576439648866653,segmentation,semantic background (DeepLabV3),resnet18,1236,0
manila_query_-Tmeby1UCsrkKNvVnN7L5g,manila_database_2WJfamXG-nhtpE-tmM8Stg,615,0.7643989324569702,london_database_5xE3Q8GFC_pjXxbQKGvCFQ,0.8826595544815063,-0.11826062202453613,london_database_5xE3Q8GFC_pjXxbQKGvCFQ,0,0,36.30996023863634,0.2507665455341339,15.208428382873535,0.04152560606598854,0.1036146804690361,segmentation,semantic background (DeepLabV3),resnet18,1236,0
nairobi_query_37RDt83nGFaZl6CPpzqlTw,nairobi_database_oirj6l2hFO_qSK3Qd_kv3A,3,0.8522230386734009,zurich_database_dc10RRbQNpdUphjhxUxjXQ,0.8560811877250671,-0.0038581490516662598,zurich_database_dc10RRbQNpdUphjhxUxjXQ,1,1,36.329023103857516,0.25077691674232483,15.14181900024414,0.04322374239563942,0.11191189289093018,segmentation,semantic background (DeepLabV3),resnet18,1236,0
toronto_query_-IlXU6r8OSJejg6wnFTYMQ,toronto_database_-zcx0MSOty_1N_rfkzaOzw,308,0.7526727914810181,amman_database_-XjCytxzIY7TdmXBiTWapg,0.8298828601837158,-0.07721006870269775,amman_database_-XjCytxzIY7TdmXBiTWapg,0,0,36.101277202425244,0.25076931715011597,15.957051277160645,0.0008951823110692203,0.10403554141521454,segmentation,semantic background (DeepLabV3),resnet18,1236,0
zurich_query_0Ky7pgdILHyYlzjahHNGZg,zurich_database_STP8AxkRaxj1ZtlqTW7Tng,1110,0.7482773065567017,zurich_database_b1fafYqxlKXQcwQsy8LFhQ,0.8708593845367432,-0.1225820779800415,zurich_database_b1fafYqxlKXQcwQsy8LFhQ,0,0,36.24661577095922,0.2507728040218353,15.431878089904785,0.02386067621409893,0.1315070539712906,segmentation,semantic background (DeepLabV3),resnet18,1236,0
amman_query_1rZerb0T7z_1E7yKfEBCtA,amman_database_151zMheq8vPIGSfBTFm2Kg,1,0.8827321529388428,amman_database_21axHEFcyX-1hI673vVgLQ,0.8767151236534119,0.006017029285430908,amman_database_151zMheq8vPIGSfBTFm2Kg,1,1,36.12116758563094,0.2507724463939667,15.884136199951172,0.004199218936264515,0.10684101283550262,segmentation,semantic background (DeepLabV3),resnet18,1236,0
boston_query_-Phryua7d1FHhpGGfaEGcg,boston_database_78u2Kg0sOFDh-cEtTGxV4g,34,0.8259947299957275,toronto_database_65TgH2dRYqdjE8DO_lI1nA,0.8556935787200928,-0.029698848724365234,toronto_database_65TgH2dRYqdjE8DO_lI1nA,0,0,36.153479948707556,0.2507748007774353,15.766393661499023,0.009027778171002865,0.113495834171772,segmentation,semantic background (DeepLabV3),resnet18,1236,0
cph_query_-PRZAb6qxjSdDqzgOekgbg,cph_database_SOFbS68m4Uymr1Fx8T7pfA,1,0.9291119575500488,cph_database_66FG2WBZ0uryfVrfciCf3g,0.9120118618011475,0.017100095748901367,cph_database_SOFbS68m4Uymr1Fx8T7pfA,1,1,36.11905734426288,0.25077158212661743,15.89185619354248,0.0038085938431322575,0.10391556471586227,segmentation,semantic background (DeepLabV3),resnet18,1236,0
london_query_039iugtZTFguj-7UQyc-wg,london_database_6EyMYAlUTVXirk-_riGtMw,9,0.8548938035964966,toronto_database_56iBHZd-TMgGB2qH3GyhWQ,0.8723616600036621,-0.017467856407165527,toronto_database_56iBHZd-TMgGB2qH3GyhWQ,0,1,36.7955124664038,0.25077325105667114,13.599693298339844,0.14295247197151184,0.10151676088571548,segmentation,semantic background (DeepLabV3),resnet18,1236,0
manila_query_-TrGJy3CeaXApOffGndlqg,manila_database_RVGHJ_kwPSkBRuD7ASZs2w,41,0.840803861618042,manila_database_1ULE4xvSijSoRfTvGRP7sw,0.8877495527267456,-0.04694569110870361,manila_database_1ULE4xvSijSoRfTvGRP7sw,0,0,36.24617348749024,0.2507690191268921,15.433449745178223,0.02460937574505806,0.13175861537456512,segmentation,semantic background (DeepLabV3),resnet18,1236,0
nairobi_query_38y5DGnb1BCdL2r_1MWELg,nairobi_database_1oH8UP6Fw5pq60tdS75mZA,65,0.826417088508606,zurich_database_dc10RRbQNpdUphjhxUxjXQ,0.8849369287490845,-0.058519840240478516,zurich_database_dc10RRbQNpdUphjhxUxjXQ,0,0,36.25114828265369,0.2507738471031189,15.415781021118164,0.0298936627805233,0.10757140815258026,segmentation,semantic background (DeepLabV3),resnet18,1236,0
toronto_query_-Iyv6ydukEfueu-CphPhwg,toronto_database_QvBYzxBwTHFji7ov5NaBZg,8,0.8638317584991455,toronto_database_-C42seTAv_ysnP57NggKvQ,0.882325291633606,-0.01849353313446045,toronto_database_-C42seTAv_ysnP57NggKvQ,0,1,36.601611547849586,0.2507726550102234,14.22064208984375,0.07822265475988388,0.1335718184709549,segmentation,semantic background (DeepLabV3),resnet18,1236,0
zurich_query_0PrObi7NiUNPMe7_RDu2Ng,zurich_database_0-4m0jPfiQAHj2iyda31pw,443,0.7824329733848572,cph_database_6fnBKZ5y6JLHZ30W5ZJgRg,0.8481308221817017,-0.06569784879684448,cph_database_6fnBKZ5y6JLHZ30W5ZJgRg,0,0,36.100956402551965,0.2507740557193756,15.958230018615723,0.001557074603624642,0.10188722610473633,segmentation,semantic background (DeepLabV3),resnet18,1236,0
amman_query_1uJbVMOMqlPVx4GYc2BgOA,amman_database_0hac8mu5ycMC2Hk2ZSugEA,121,0.8024401664733887,amman_database_q8IKz1dYe84bII8aKmSgZw,0.8742258548736572,-0.07178568840026855,amman_database_q8IKz1dYe84bII8aKmSgZw,0,0,36.094850670937,0.25077491998672485,15.980681419372559,2.7126736313221045e-05,0.11026675254106522,segmentation,semantic background (DeepLabV3),resnet18,1236,0
boston_query_-Ptt76cqL8Ath-qW7aRUQw,boston_database_7HcTfh47QT4obAZWMTF51g,1,0.9300249218940735,boston_database_12Ya4kVxzxlLT8np7jwO8g,0.8932141065597534,0.03681081533432007,boston_database_7HcTfh47QT4obAZWMTF51g,1,1,36.09630487272256,0.25078409910202026,15.97533130645752,0.0005696614389307797,0.10820488631725311,segmentation,semantic background (DeepLabV3),resnet18,1236,0
cph_query_-Q4-mvnV6y-0yK62OXn-1w,cph_database_W6cBNF7gJ7pMMXb05Ha35w,452,0.7907652854919434,boston_database_7sEinu-9Cmc8M88D9wksJQ,0.8669805526733398,-0.07621526718139648,boston_database_7sEinu-9Cmc8M88D9wksJQ,0,0,36.13559262114597,0.25078073143959045,15.831464767456055,0.0070095486007630825,0.13878777623176575,segmentation,semantic background (DeepLabV3),resnet18,1236,0
london_query_03BhnvDRczArNBQm0Qu0tQ,london_database_-Qdmap1phq90_n3jeXQWuQ,1,0.879315972328186,boston_database_2jaLppu9UUtqnB_R7_iffQ,0.8722196817398071,0.007096290588378906,london_database_-Qdmap1phq90_n3jeXQWuQ,1,1,36.20934813233419,0.2507767379283905,15.564871788024902,0.0164930559694767,0.13359135389328003,segmentation,semantic background (DeepLabV3),resnet18,1236,0
manila_query_-Tvw2ZcjPmZrmxcJ3PNHwQ,manila_database_5rjFma7r9oUAgRgPi5J3PA,1,0.8518294095993042,zurich_database_8sjBqkSTJXm-Kp_s5YgcLQ,0.8484669923782349,0.003362417221069336,manila_database_5rjFma7r9oUAgRgPi5J3PA,1,1,36.10838863788366,0.250766396522522,15.930943489074707,0.0029242620803415775,0.11142192035913467,segmentation,semantic background (DeepLabV3),resnet18,1236,0
nairobi_query_3BfqchD1dC_R_VKSm6NXMQ,nairobi_database_NoG9ZUE9lu8WisRacbbNUw,29,0.8117703199386597,boston_database_SWoZUgd_iueRIybKRwkmmw,0.8459593653678894,-0.034189045429229736,boston_database_SWoZUgd_iueRIybKRwkmmw,0,0,36.09105467411479,0.2507769465446472,15.99465560913086,2.1701389414374717e-05,0.1101832240819931,segmentation,semantic background (DeepLabV3),resnet18,1236,0
toronto_query_-J6MOLqIZtzsA-CH6ie5Cg,toronto_database_1WdiWBos0oqn5_fQPeL4zw,25,0.8338290452957153,toronto_database_4u5iuDYlmff6eOykSBG4Aw,0.885986864566803,-0.052157819271087646,toronto_database_4u5iuDYlmff6eOykSBG4Aw,0,0,36.191109657842865,0.2507777214050293,15.630374908447266,0.01887478306889534,0.10302300751209259,segmentation,semantic background (DeepLabV3),resnet18,1236,0
zurich_query_0Spj-pWISRRStxENII8G4A,zurich_database_0uWVHZUW5HQ32MHmFTyCdA,152,0.7930742502212524,boston_database_jLZBxhi43xRqNGpFX8eD5g,0.8630138039588928,-0.06993955373764038,boston_database_jLZBxhi43xRqNGpFX8eD5g,0,0,36.130508225523876,0.2507736086845398,15.85000991821289,0.005984157789498568,0.11576814949512482,segmentation,semantic background (DeepLabV3),resnet18,1236,0
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,amman_database_7UkylzqcXiAtWBdc7gRXug,90,0.7686355113983154,toronto_database_3ejV0q5Hb2D5RLo01DOR9A,0.8372514843940735,-0.06861597299575806,toronto_database_3ejV0q5Hb2D5RLo01DOR9A,0,0,36.0989062828033,0.2507737874984741,15.965764999389648,5.425347353593679e-06,0.10810810327529907,segmentation,semantic background (DeepLabV3),resnet18,1236,0
boston_query_-RyJCN_Rrfvr2l9jqadkcQ,boston_database_0-UUkPasBJ3e3InjW6isBg,1,0.8384442329406738,manila_database_3ED-M6yl_Y4YZkenDNv49Q,0.8146376609802246,0.02380657196044922,boston_database_0-UUkPasBJ3e3InjW6isBg,1,1,36.3997652954142,0.2507776618003845,14.897171974182129,0.04065755382180214,0.1253478229045868,segmentation,semantic background (DeepLabV3),resnet18,1236,0
cph_query_-Q7samX2RjJwU9xiKFxpug,cph_database_-QWxOCFh2Cw3JbcqTX28OQ,1,0.8713743686676025,manila_database_U1FwUndEQdlXZ93Iz997UA,0.8678213953971863,0.0035529732704162598,cph_database_-QWxOCFh2Cw3JbcqTX28OQ,1,1,36.09415795779527,0.2507736086845398,15.983230590820312,0.002870008582249284,0.14136900007724762,segmentation,semantic background (DeepLabV3),resnet18,1236,0
london_query_03VxrSUHoB-y1D50kXwi8g,london_database_7NuzdrMI9lHNaBHwtbChxQ,1,0.8472377061843872,cph_database_KcmZPxBh2otct6GkDCntKQ,0.7823841571807861,0.06485354900360107,london_database_7NuzdrMI9lHNaBHwtbChxQ,1,1,36.10887353095835,0.25077584385871887,15.92916488647461,0.0021267361007630825,0.10280393064022064,segmentation,semantic background (DeepLabV3),resnet18,1236,0
manila_query_-WlvwRIHM8K9xtN_z0FAGg,manila_database_-dbGwwBuXxUQWhflFrCkIQ,18,0.8282042145729065,manila_database_562jgjEtbznkZO2Ul4TSTw,0.8449796438217163,-0.016775429248809814,manila_database_562jgjEtbznkZO2Ul4TSTw,0,0,36.11059228240557,0.25077784061431885,15.92286205291748,0.0023111978080123663,0.12028706073760986,segmentation,semantic background (DeepLabV3),resnet18,1236,0
nairobi_query_3Rln3I-knaHBGe7xAH2I_Q,nairobi_database_Pm8keKa59VPFXAWTxtKK7g,72,0.824249267578125,zurich_database_7ksJdI2p-1XypIH1opA3gw,0.8633490800857544,-0.039099812507629395,zurich_database_7ksJdI2p-1XypIH1opA3gw,0,0,36.110792054339534,0.2507745623588562,15.92212963104248,0.0010253905784338713,0.13192403316497803,segmentation,semantic background (DeepLabV3),resnet18,1236,0
toronto_query_-JY9Ip12RNDaK_geCga4LA,toronto_database_2t0xTT1EnuQR8PQInCMxyg,52,0.819686770439148,toronto_database_8LXFmx1gr7KaBvU5XsfV6w,0.8526180982589722,-0.03293132781982422,toronto_database_8LXFmx1gr7KaBvU5XsfV6w,0,0,36.12347373062104,0.25076818466186523,15.875703811645508,0.0042860242538154125,0.1258721649646759,segmentation,semantic background (DeepLabV3),resnet18,1236,0
zurich_query_0UfO0g5oR-GfH12twjOIuw,zurich_database_8Yl1_ujecMFymI-XO98zrA,54,0.8369834423065186,cph_database_5GvtsZ4ujeCInk1D5SYP9w,0.8679553270339966,-0.030971884727478027,cph_database_5GvtsZ4ujeCInk1D5SYP9w,0,0,36.09497196541283,0.2507748305797577,15.98023509979248,0.0,0.10681869089603424,segmentation,semantic background (DeepLabV3),resnet18,1236,0
amman_query_27ZYHE_-tdmKbq7gUW9ECA,amman_database_0ugNILZPtpQGFYzyHrZHow,1,0.8892474174499512,amman_database_dhvis9SvxQH-844ETKFegg,0.8761297464370728,0.013117671012878418,amman_database_0ugNILZPtpQGFYzyHrZHow,1,1,36.10362318765576,0.2507760226726532,15.948433876037598,0.0008897569496184587,0.10310976207256317,segmentation,semantic background (DeepLabV3),resnet18,1236,0
boston_query_-TMAMMmIqQ4AQA3YI-YOHg,boston_database_2jaLppu9UUtqnB_R7_iffQ,47,0.8526769876480103,boston_database_8lC01hBK74IdwyUI1Tqmkg,0.8962929248809814,-0.04361593723297119,boston_database_8lC01hBK74IdwyUI1Tqmkg,0,0,36.08826050812288,0.25077641010284424,16.00494956970215,0.0004177517257630825,0.18771614134311676,segmentation,semantic background (DeepLabV3),resnet18,1236,0
cph_query_-R9cTkYMNbXlglFeWCXtMg,cph_database_3309y47KKyx1i2HnlG6WRA,398,0.7117820978164673,boston_database_6aR1JEAzJPgEE69gwkEK8w,0.8000501990318298,-0.08826810121536255,boston_database_6aR1JEAzJPgEE69gwkEK8w,0,0,36.14599512505177,0.25077587366104126,15.79358959197998,0.010221353732049465,0.12207553535699844,segmentation,semantic background (DeepLabV3),resnet18,1236,0
london_query_06tRsqVA7nx5PgabbPdu4w,london_database_8oJp9gkV9I-ecdzy_xlL5Q,37,0.8311835527420044,cph_database_34v2j7Hl4EcJwF19yDXG9g,0.8673379421234131,-0.03615438938140869,cph_database_34v2j7Hl4EcJwF19yDXG9g,0,0,36.20513973011091,0.25077152252197266,15.579961776733398,0.01881510391831398,0.10539659112691879,segmentation,semantic background (DeepLabV3),resnet18,1236,0
manila_query_-WuLHZxOTWuUgVSb36RTng,manila_database_5IS43ayf3Halnpn2M1fz9g,173,0.8226950764656067,manila_database_U1FwUndEQdlXZ93Iz997UA,0.8765838146209717,-0.05388873815536499,manila_database_U1FwUndEQdlXZ93Iz997UA,0,0,36.12203022530452,0.25077489018440247,15.8809814453125,0.0037760415580123663,0.11708834022283554,segmentation,semantic background (DeepLabV3),resnet18,1236,0
nairobi_query_3Thql5xEy0LYu4bdux1icw,nairobi_database_XdvgQAdvS4ZnbRq1lFmPvA,49,0.8091278672218323,amman_database_29z1w1EW9-qTj7neMnnIig,0.8498947620391846,-0.040766894817352295,amman_database_29z1w1EW9-qTj7neMnnIig,0,0,36.097634039822566,0.2507687509059906,15.970442771911621,0.0003906250058207661,0.10432494431734085,segmentation,semantic background (DeepLabV3),resnet18,1236,0
toronto_query_-K6Ci0V3ZYp50_DrMghntA,toronto_database_gXxdxPe3j-m370Vr7EYvWA,1,0.891952633857727,zurich_database_0r57m1gsoV4j_t4xOqtL7A,0.8803952932357788,0.011557340621948242,toronto_database_gXxdxPe3j-m370Vr7EYvWA,1,1,36.16439260603304,0.25076571106910706,15.726826667785645,0.01434461772441864,0.1042545810341835,segmentation,semantic background (DeepLabV3),resnet18,1236,0
zurich_query_0W_6dskxdNPlCJnX9EhmZA,zurich_database_7liPRQZhjD6Lm2G90X0v-Q,5,0.8678860068321228,manila_database_YAr_6aQgtNVbe7GhT70obQ,0.87831711769104,-0.010431110858917236,manila_database_YAr_6aQgtNVbe7GhT70obQ,1,1,36.11623026377369,0.25077205896377563,15.902204513549805,0.0036783854011446238,0.10451698303222656,segmentation,semantic background (DeepLabV3),resnet18,1236,0
amman_query_29zY5U3MUbO3wTjTTKF93w,amman_database_4JYN6Wp8p1aN_2b6dP1Yyw,1,0.8996537923812866,amman_database_3R0Bf2kyDwfj1gZ5-JMKsw,0.8841191530227661,0.015534639358520508,amman_database_4JYN6Wp8p1aN_2b6dP1Yyw,1,1,36.09881886091254,0.25077754259109497,15.966086387634277,0.0005154079990461469,0.1045016273856163,segmentation,semantic background (DeepLabV3),resnet18,1236,0
boston_query_-U0JJudMztDrvqfppyEl9A,boston_database_5m0QtO7MYi2ePjCWrxKUdw,2,0.9106537699699402,boston_database_093rFQ948tPUHHkFO6ftsw,0.9183798432350159,-0.007726073265075684,boston_database_093rFQ948tPUHHkFO6ftsw,1,1,36.15635715061765,0.2507745623588562,15.755951881408691,0.008740234188735485,0.10949496924877167,segmentation,semantic background (DeepLabV3),resnet18,1236,0
cph_query_-To5emQUYvNlwdgB1hEVfQ,cph_database_20p-zC1BqByt8dVNbnKbTw,1,0.9417686462402344,cph_database_-rgalkuRufc_JbNM5Iwadg,0.9024754166603088,0.03929322957992554,cph_database_20p-zC1BqByt8dVNbnKbTw,1,1,36.095849377830675,0.25077396631240845,15.977006912231445,0.0,0.100160151720047,segmentation,semantic background (DeepLabV3),resnet18,1236,0
london_query_07Mt7j9hZm17z2pXB3QAXA,london_database_1u2_PlPVaHJESTEBZx02nA,4,0.8351358771324158,manila_database_AtwA7nHo3oRCY9gITWUBSw,0.8651204705238342,-0.029984593391418457,manila_database_AtwA7nHo3oRCY9gITWUBSw,1,1,36.219963169658655,0.2507765591144562,15.526874542236328,0.02105577290058136,0.1190866231918335,segmentation,semantic background (DeepLabV3),resnet18,1236,0
manila_query_-YADzGuflGFk0TrwgbgGQA,manila_database_-_fVELmr5tiTkS-ovuUqwg,3,0.8183707594871521,boston_database_36H3W5t6N9pvbOkkxr_rUQ,0.8203909993171692,-0.00202023983001709,boston_database_36H3W5t6N9pvbOkkxr_rUQ,1,1,36.154646734529436,0.2507766783237457,15.762158393859863,0.01108398474752903,0.10231117159128189,segmentation,semantic background (DeepLabV3),resnet18,1236,0
nairobi_query_3VEngLiRuIRlzTCHOPvAqA,nairobi_database_L7HQ20CuWeW1lZ721bPiYw,4,0.8317348957061768,london_database_JeQXfjTo6VURMPAXsqqrqw,0.8586400151252747,-0.0269051194190979,london_database_JeQXfjTo6VURMPAXsqqrqw,1,1,36.243810664239724,0.25077325105667114,15.441848754882812,0.02824978344142437,0.11106016486883163,segmentation,semantic background (DeepLabV3),resnet18,1236,0
toronto_query_-KU5g574x3Cah05LVtG_Pw,toronto_database_04B1WEjVCa37yCDuNHwrMg,1149,0.755441427230835,toronto_database_3TTFiJMjq1nelldiHvqxHQ,0.863168478012085,-0.10772705078125,toronto_database_3TTFiJMjq1nelldiHvqxHQ,0,0,36.10972723032112,0.2507772147655487,15.926033973693848,0.00260959193110466,0.10103221237659454,segmentation,semantic background (DeepLabV3),resnet18,1236,0
zurich_query_0YqWIRNZbPyTmppf5ZjyMw,zurich_database_20lehOgt_qjfnJpaXFVAWQ,1,0.8803716897964478,zurich_database_5EBjYZoNQsB323r5P6H-HQ,0.8705757856369019,0.009795904159545898,zurich_database_20lehOgt_qjfnJpaXFVAWQ,1,1,36.16464385497111,0.2507708668708801,15.725916862487793,0.01271701417863369,0.1049945205450058,segmentation,semantic background (DeepLabV3),resnet18,1236,0
amman_query_2E9XDGy6VTetR1O15tILdw,amman_database_4j6y1chwW-rBdxssWMpd4A,7,0.8447188138961792,cph_database_59Tx0I8HQm9orpHJgQx1ag,0.8670192360877991,-0.022300422191619873,cph_database_59Tx0I8HQm9orpHJgQx1ag,0,1,36.095653402695966,0.25077706575393677,15.977727890014648,1.0850694707187358e-05,0.10329051315784454,segmentation,semantic background (DeepLabV3),resnet18,1236,0
boston_query_-U_cmO4sMoYmoNbCPpMXWw,boston_database_JS8N7enRfmX_RvSbYxuZ-w,149,0.7955474853515625,boston_database_4-6a8GKWz64mtfMPWnN3-w,0.8625872135162354,-0.06703972816467285,boston_database_4-6a8GKWz64mtfMPWnN3-w,0,0,36.36366049164197,0.2507750391960144,15.02153491973877,0.0402289479970932,0.1354266256093979,segmentation,semantic background (DeepLabV3),resnet18,1236,0
cph_query_-UByBh5hYhNn4_dsHy73aA,cph_database_3POXmtmhwFom_z6e6wJgVA,1,0.8551043272018433,toronto_database_2Ihd0xAnt_t5tUzeKVnzeQ,0.8348710536956787,0.02023327350616455,cph_database_3POXmtmhwFom_z6e6wJgVA,1,1,36.1348408035748,0.2507711350917816,15.834205627441406,0.00460069440305233,0.110244981944561,segmentation,semantic background (DeepLabV3),resnet18,1236,0
london_query_07oSFXlZ9SfPsHwsEZQFtA,london_database_7hadEPdEI2MGW7SMcZDBUA,38,0.820573091506958,london_database_f9ng8k9Ngt4UWja_a-mjaw,0.8703669905662537,-0.049793899059295654,london_database_f9ng8k9Ngt4UWja_a-mjaw,0,0,36.12144137954127,0.25076475739479065,15.883134841918945,0.0060601127333939075,0.11368268728256226,segmentation,semantic background (DeepLabV3),resnet18,1236,0
manila_query_-YswrllPgEq1Q_LYD0mD0A,manila_database_3C699pIkBPbDTfkzbBV0CA,135,0.8115087747573853,manila_database_YAr_6aQgtNVbe7GhT70obQ,0.8895952105522156,-0.07808643579483032,manila_database_YAr_6aQgtNVbe7GhT70obQ,0,0,36.29288345446721,0.2507719397544861,15.268346786499023,0.03420138731598854,0.10718902200460434,segmentation,semantic background (DeepLabV3),resnet18,1236,0
nairobi_query_3sAf0a7Z9MFOX5NACNEfkA,nairobi_database_dM7fC2AkybfrCZcjVXnR5A,5,0.8327359557151794,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0.8497260808944702,-0.01699012517929077,cph_database_4NQHSbQ8iQrPvSbbODlB3w,1,1,36.29504813915101,0.2507740259170532,15.260738372802734,0.03911132737994194,0.10946320742368698,segmentation,semantic background (DeepLabV3),resnet18,1236,0
toronto_query_-L3Zos1U2E6AA3-ZO_eESA,toronto_database_1r1Q0CGBJuHOALRIrptETA,52,0.84576416015625,toronto_database_vHFdoApurhBvoN12-Y0jCA,0.8925597667694092,-0.04679560661315918,toronto_database_vHFdoApurhBvoN12-Y0jCA,0,0,36.30175851373209,0.25077539682388306,15.237176895141602,0.03977322205901146,0.11287565529346466,segmentation,semantic background (DeepLabV3),resnet18,1236,0
zurich_query_0eG9-83f-Xafie9_84fDbg,zurich_database_6Tpy6Xxof6fyaFeCZtbsEg,13,0.8338136672973633,zurich_database_JlQZqZETcsktpyAY5mc1pg,0.8550046682357788,-0.021191000938415527,zurich_database_JlQZqZETcsktpyAY5mc1pg,0,0,36.09797119330591,0.25077250599861145,15.969202995300293,0.0002929687616415322,0.10085869580507278,segmentation,semantic background (DeepLabV3),resnet18,1236,0
amman_query_2WNEczYwDdZlHE_2nYlE-A,amman_database_5d98wz6r1vXbvR54pg7gIQ,863,0.7681756019592285,cph_database_L9eWYNDLPVUHOitjad3-fw,0.852069616317749,-0.08389401435852051,cph_database_L9eWYNDLPVUHOitjad3-fw,0,0,36.09798364255098,0.25077229738235474,15.969157218933105,0.0005371093866415322,0.10360759496688843,segmentation,semantic background (DeepLabV3),resnet18,1236,0
boston_query_-VHXaQ_dj_14O-Bcn3u7zA,boston_database_2gTDHoqHum22wo8SKKDWBg,532,0.7838433980941772,manila_database_8utvedK3WjLqNtdaZaP_4A,0.8785580396652222,-0.09471464157104492,manila_database_8utvedK3WjLqNtdaZaP_4A,0,0,36.12161400895515,0.25077536702156067,15.882503509521484,0.0040418836288154125,0.10700487345457077,segmentation,semantic background (DeepLabV3),resnet18,1236,0
cph_query_-UO7OuMXuwPBrMEXSsFhNA,cph_database_6CANlvoIvwlMpdsIrbbUmA,784,0.7144697308540344,london_database_JeQXfjTo6VURMPAXsqqrqw,0.8205857276916504,-0.10611599683761597,london_database_JeQXfjTo6VURMPAXsqqrqw,0,0,36.20219789361859,0.2507752776145935,15.590518951416016,0.01882052980363369,0.11691805720329285,segmentation,semantic background (DeepLabV3),resnet18,1236,0
london_query_08wp6QepyximP9UuP-ijLg,london_database_53xOo_95yKsUnmy4Fd3PYw,1,0.8756551742553711,boston_database_0moD18_hhiO9b0UfONN_iw,0.857844352722168,0.017810821533203125,london_database_53xOo_95yKsUnmy4Fd3PYw,1,1,36.20400979730669,0.25077375769615173,15.584015846252441,0.01941189169883728,0.10827156901359558,segmentation,semantic background (DeepLabV3),resnet18,1236,0
