query_id,place_id,city,condition,seed,pred_lat,pred_lon,true_lat,true_lon,error_km,effective_mse
cph_query_-R9cTkYMNbXlglFeWCXtMg,cph:429,cph,isotropic,1234,58.411327,15.624597,55.664950,12.547397,357.5721,15.6800
cph_query_-R9cTkYMNbXlglFeWCXtMg,cph:429,cph,edge,1234,52.190746,0.136502,55.664950,12.547397,898.0376,15.6800
cph_query_-R9cTkYMNbXlglFeWCXtMg,cph:429,cph,saliency,1234,58.411327,15.624597,55.664950,12.547397,357.5721,15.6800
london_query_06tRsqVA7nx5PgabbPdu4w,london:119,london,clean,1234,52.218296,0.140182,51.488561,-0.060075,82.3003,0.0000
london_query_06tRsqVA7nx5PgabbPdu4w,london:119,london,isotropic,1234,52.218296,0.140182,51.488561,-0.060075,82.3003,15.6800
london_query_06tRsqVA7nx5PgabbPdu4w,london:119,london,edge,1234,52.218296,0.140182,51.488561,-0.060075,82.3003,15.6800
london_query_06tRsqVA7nx5PgabbPdu4w,london:119,london,saliency,1234,52.202675,0.139131,51.488561,-0.060075,80.5764,15.6800
manila_query_-WuLHZxOTWuUgVSb36RTng,manila:132,manila,clean,1234,14.551074,121.051468,14.604503,121.058185,5.9849,0.0000
manila_query_-WuLHZxOTWuUgVSb36RTng,manila:132,manila,isotropic,1234,14.607235,121.040154,14.604503,121.058185,1.9639,15.6800
manila_query_-WuLHZxOTWuUgVSb36RTng,manila:132,manila,edge,1234,14.607235,121.040154,14.604503,121.058185,1.9639,15.6800
manila_query_-WuLHZxOTWuUgVSb36RTng,manila:132,manila,saliency,1234,14.654904,121.031395,14.604503,121.058185,6.3021,15.6800
nairobi_query_3Thql5xEy0LYu4bdux1icw,nairobi:18,nairobi,clean,1234,-1.253628,36.876125,-1.254622,36.691950,20.4748,0.0000
nairobi_query_3Thql5xEy0LYu4bdux1icw,nairobi:18,nairobi,isotropic,1234,3.897138,11.546630,-1.254622,36.691950,2852.4479,15.6800
nairobi_query_3Thql5xEy0LYu4bdux1icw,nairobi:18,nairobi,edge,1234,0.349757,32.610596,-1.254622,36.691950,487.6048,15.6800
nairobi_query_3Thql5xEy0LYu4bdux1icw,nairobi:18,nairobi,saliency,1234,3.874410,11.521551,-1.254622,36.691950,2854.6930,15.6800
toronto_query_-K6Ci0V3ZYp50_DrMghntA,toronto:103,toronto,clean,1234,43.656277,-79.380844,43.668025,-79.397094,1.8481,0.0000
toronto_query_-K6Ci0V3ZYp50_DrMghntA,toronto:103,toronto,isotropic,1234,43.655392,-79.380821,43.668025,-79.397094,1.9201,15.6800
toronto_query_-K6Ci0V3ZYp50_DrMghntA,toronto:103,toronto,edge,1234,43.655392,-79.380821,43.668025,-79.397094,1.9201,15.6800
toronto_query_-K6Ci0V3ZYp50_DrMghntA,toronto:103,toronto,saliency,1234,43.655392,-79.380821,43.668025,-79.397094,1.9201,15.6800
zurich_query_0W_6dskxdNPlCJnX9EhmZA,zurich:33,zurich,clean,1234,47.411621,8.551483,47.401532,8.581826,2.5442,0.0000
zurich_query_0W_6dskxdNPlCJnX9EhmZA,zurich:33,zurich,isotropic,1234,47.388325,8.519226,47.401532,8.581826,4.9356,15.6800
zurich_query_0W_6dskxdNPlCJnX9EhmZA,zurich:33,zurich,edge,1234,61.498749,23.777096,47.401532,8.581826,1839.8241,15.6800
zurich_query_0W_6dskxdNPlCJnX9EhmZA,zurich:33,zurich,saliency,1234,47.388325,8.519226,47.401532,8.581826,4.9356,15.6800
amman_query_29zY5U3MUbO3wTjTTKF93w,amman:22,amman,clean,1234,35.133385,33.934021,31.940472,35.848048,396.8651,0.0000
amman_query_29zY5U3MUbO3wTjTTKF93w,amman:22,amman,isotropic,1234,35.133385,33.934021,31.940472,35.848048,396.8651,15.6800
amman_query_29zY5U3MUbO3wTjTTKF93w,amman:22,amman,edge,1234,35.945637,14.383946,31.940472,35.848048,2024.9745,15.6800
amman_query_29zY5U3MUbO3wTjTTKF93w,amman:22,amman,saliency,1234,31.835630,35.549519,31.940472,35.848048,30.5010,15.6800
boston_query_-U0JJudMztDrvqfppyEl9A,boston:87,boston,clean,1234,48.986942,-122.709724,42.398411,-71.107571,3994.6794,0.0000
boston_query_-U0JJudMztDrvqfppyEl9A,boston:87,boston,isotropic,1234,47.199043,-122.461853,42.398411,-71.107571,4013.1354,15.6800
boston_query_-U0JJudMztDrvqfppyEl9A,boston:87,boston,edge,1234,48.986942,-122.709724,42.398411,-71.107571,3994.6794,15.6800
boston_query_-U0JJudMztDrvqfppyEl9A,boston:87,boston,saliency,1234,42.289165,-71.132500,42.398411,-71.107571,12.3191,15.6800
cph_query_-To5emQUYvNlwdgB1hEVfQ,cph:279,cph,clean,1234,30.644409,122.051926,55.718131,12.629115,8331.7624,0.0000
cph_query_-To5emQUYvNlwdgB1hEVfQ,cph:279,cph,isotropic,1234,-24.030474,-46.475258,55.718131,12.629115,10468.7296,15.6800
cph_query_-To5emQUYvNlwdgB1hEVfQ,cph:279,cph,edge,1234,22.549263,120.318489,55.718131,12.629115,8991.5943,15.6800
cph_query_-To5emQUYvNlwdgB1hEVfQ,cph:279,cph,saliency,1234,22.456757,120.478836,55.718131,12.629115,9009.1781,15.6800
london_query_07Mt7j9hZm17z2pXB3QAXA,london:122,london,clean,1234,51.513023,-0.379049,51.532439,-0.058334,22.2937,0.0000
london_query_07Mt7j9hZm17z2pXB3QAXA,london:122,london,isotropic,1234,51.513023,-0.379049,51.532439,-0.058334,22.2937,15.6800
london_query_07Mt7j9hZm17z2pXB3QAXA,london:122,london,edge,1234,51.513023,-0.379049,51.532439,-0.058334,22.2937,15.6800
london_query_07Mt7j9hZm17z2pXB3QAXA,london:122,london,saliency,1234,51.513023,-0.379049,51.532439,-0.058334,22.2937,15.6800
manila_query_-YADzGuflGFk0TrwgbgGQA,manila:82,manila,clean,1234,14.654800,121.067795,14.613800,121.039442,5.4854,0.0000
manila_query_-YADzGuflGFk0TrwgbgGQA,manila:82,manila,isotropic,1234,-6.363902,106.827538,14.613800,121.039442,2810.1888,15.6800
manila_query_-YADzGuflGFk0TrwgbgGQA,manila:82,manila,edge,1234,14.649459,121.049667,14.613800,121.039442,4.1149,15.6800
manila_query_-YADzGuflGFk0TrwgbgGQA,manila:82,manila,saliency,1234,-6.363902,106.827538,14.613800,121.039442,2810.1888,15.6800
nairobi_query_3VEngLiRuIRlzTCHOPvAqA,nairobi:4,nairobi,clean,1234,-8.046970,-34.945663,-1.290021,36.774941,7975.0825,0.0000
nairobi_query_3VEngLiRuIRlzTCHOPvAqA,nairobi:4,nairobi,isotropic,1234,18.507992,-69.879639,-1.290021,36.774941,11808.0184,15.6800
nairobi_query_3VEngLiRuIRlzTCHOPvAqA,nairobi:4,nairobi,edge,1234,18.507992,-69.879639,-1.290021,36.774941,11808.0184,15.6800
nairobi_query_3VEngLiRuIRlzTCHOPvAqA,nairobi:4,nairobi,saliency,1234,18.507992,-69.879639,-1.290021,36.774941,11808.0184,15.6800
toronto_query_-KU5g574x3Cah05LVtG_Pw,toronto:418,toronto,clean,1234,43.632099,-81.123047,43.653856,-79.692525,115.1335,0.0000
toronto_query_-KU5g574x3Cah05LVtG_Pw,toronto:418,toronto,isotropic,1234,44.231670,-79.448135,43.653856,-79.692525,67.1635,15.6800
toronto_query_-KU5g574x3Cah05LVtG_Pw,toronto:418,toronto,edge,1234,43.854706,-79.058411,43.653856,-79.692525,55.6119,15.6800
toronto_query_-KU5g574x3Cah05LVtG_Pw,toronto:418,toronto,saliency,1234,44.231670,-79.448135,43.653856,-79.692525,67.1635,15.6800
zurich_query_0YqWIRNZbPyTmppf5ZjyMw,zurich:25,zurich,clean,1234,47.447498,8.564608,47.404022,8.598435,5.4633,0.0000
zurich_query_0YqWIRNZbPyTmppf5ZjyMw,zurich:25,zurich,isotropic,1234,47.447498,8.564608,47.404022,8.598435,5.4633,15.6800
zurich_query_0YqWIRNZbPyTmppf5ZjyMw,zurich:25,zurich,edge,1234,51.424435,7.040241,47.404022,8.598435,461.0133,15.6800
zurich_query_0YqWIRNZbPyTmppf5ZjyMw,zurich:25,zurich,saliency,1234,57.668911,12.294559,47.404022,8.598435,1168.0166,15.6800
amman_query_2E9XDGy6VTetR1O15tILdw,amman:11,amman,clean,1234,32.221226,35.552444,32.028622,35.840299,34.5467,0.0000
amman_query_2E9XDGy6VTetR1O15tILdw,amman:11,amman,isotropic,1234,31.890966,35.499264,32.028622,35.840299,35.6288,15.6800
amman_query_2E9XDGy6VTetR1O15tILdw,amman:11,amman,edge,1234,32.221226,35.552444,32.028622,35.840299,34.5467,15.6800
amman_query_2E9XDGy6VTetR1O15tILdw,amman:11,amman,saliency,1234,32.221226,35.552444,32.028622,35.840299,34.5467,15.6800
boston_query_-U_cmO4sMoYmoNbCPpMXWw,boston:101,boston,clean,1234,42.320255,-71.056747,42.359038,-71.100304,5.6048,0.0000
boston_query_-U_cmO4sMoYmoNbCPpMXWw,boston:101,boston,isotropic,1234,37.779167,-122.394333,42.359038,-71.100304,4328.1438,15.6800
boston_query_-U_cmO4sMoYmoNbCPpMXWw,boston:101,boston,edge,1234,42.361355,-71.092232,42.359038,-71.100304,0.7115,15.6800
boston_query_-U_cmO4sMoYmoNbCPpMXWw,boston:101,boston,saliency,1234,42.342445,-71.051582,42.359038,-71.100304,4.4085,15.6800
cph_query_-UByBh5hYhNn4_dsHy73aA,cph:342,cph,clean,1234,56.906002,14.732666,55.663598,12.532676,193.6892,0.0000
cph_query_-UByBh5hYhNn4_dsHy73aA,cph:342,cph,isotropic,1234,59.359703,17.966394,55.663598,12.532676,523.3272,15.6800
cph_query_-UByBh5hYhNn4_dsHy73aA,cph:342,cph,edge,1234,59.945381,10.844879,55.663598,12.532676,486.4591,15.6800
cph_query_-UByBh5hYhNn4_dsHy73aA,cph:342,cph,saliency,1234,55.631714,12.581534,55.663598,12.532676,4.6869,15.6800
london_query_07oSFXlZ9SfPsHwsEZQFtA,london:76,london,clean,1234,51.501499,-0.179000,51.495353,-0.110898,4.7635,0.0000
london_query_07oSFXlZ9SfPsHwsEZQFtA,london:76,london,isotropic,1234,51.504284,-0.186918,51.495353,-0.110898,5.3551,15.6800
london_query_07oSFXlZ9SfPsHwsEZQFtA,london:76,london,edge,1234,51.502167,-0.177500,51.495353,-0.110898,4.6722,15.6800
london_query_07oSFXlZ9SfPsHwsEZQFtA,london:76,london,saliency,1234,51.502777,-0.191230,51.495353,-0.110898,5.6217,15.6800
manila_query_-YswrllPgEq1Q_LYD0mD0A,manila:181,manila,clean,1234,14.274808,121.102959,14.585227,121.088327,34.5530,0.0000
manila_query_-YswrllPgEq1Q_LYD0mD0A,manila:181,manila,isotropic,1234,14.721760,120.860596,14.585227,121.088327,28.8216,15.6800
manila_query_-YswrllPgEq1Q_LYD0mD0A,manila:181,manila,edge,1234,14.274808,121.102959,14.585227,121.088327,34.5530,15.6800
manila_query_-YswrllPgEq1Q_LYD0mD0A,manila:181,manila,saliency,1234,14.274808,121.102959,14.585227,121.088327,34.5530,15.6800
nairobi_query_3sAf0a7Z9MFOX5NACNEfkA,nairobi:3,nairobi,clean,1234,9.027119,38.762093,-1.290074,36.771272,1168.2310,0.0000
nairobi_query_3sAf0a7Z9MFOX5NACNEfkA,nairobi:3,nairobi,isotropic,1234,-1.695889,29.258823,-1.290074,36.771272,836.2799,15.6800
nairobi_query_3sAf0a7Z9MFOX5NACNEfkA,nairobi:3,nairobi,edge,1234,-6.492448,106.765564,-1.290074,36.771272,7781.2206,15.6800
nairobi_query_3sAf0a7Z9MFOX5NACNEfkA,nairobi:3,nairobi,saliency,1234,-1.040897,36.741028,-1.290074,36.771272,27.9105,15.6800
toronto_query_-L3Zos1U2E6AA3-ZO_eESA,toronto:253,toronto,clean,1234,43.772816,-79.328339,43.741070,-79.322043,3.5660,0.0000
toronto_query_-L3Zos1U2E6AA3-ZO_eESA,toronto:253,toronto,isotropic,1234,45.374760,-75.736183,43.741070,-79.322043,337.1718,15.6800
toronto_query_-L3Zos1U2E6AA3-ZO_eESA,toronto:253,toronto,edge,1234,43.775059,-79.328766,43.741070,-79.322043,3.8177,15.6800
toronto_query_-L3Zos1U2E6AA3-ZO_eESA,toronto:253,toronto,saliency,1234,45.347786,-75.919571,43.741070,-79.322043,323.4159,15.6800
zurich_query_0eG9-83f-Xafie9_84fDbg,zurich:105,zurich,clean,1234,52.310669,4.948375,47.386150,8.514666,604.1589,0.0000
zurich_query_0eG9-83f-Xafie9_84fDbg,zurich:105,zurich,isotropic,1234,47.542706,7.621872,47.386150,8.514666,69.3347,15.6800
zurich_query_0eG9-83f-Xafie9_84fDbg,zurich:105,zurich,edge,1234,50.849941,5.705208,47.386150,8.514666,435.9853,15.6800
zurich_query_0eG9-83f-Xafie9_84fDbg,zurich:105,zurich,saliency,1234,47.546799,7.592604,47.386150,8.514666,71.5761,15.6800
amman_query_2WNEczYwDdZlHE_2nYlE-A,amman:0,amman,clean,1234,31.944588,35.925636,31.984538,35.832035,9.8843,0.0000
amman_query_2WNEczYwDdZlHE_2nYlE-A,amman:0,amman,isotropic,1234,35.556042,45.435848,31.984538,35.832035,971.8959,15.6800
amman_query_2WNEczYwDdZlHE_2nYlE-A,amman:0,amman,edge,1234,31.944588,35.925636,31.984538,35.832035,9.8843,15.6800
amman_query_2WNEczYwDdZlHE_2nYlE-A,amman:0,amman,saliency,1234,31.944588,35.925636,31.984538,35.832035,9.8843,15.6800
boston_query_-VHXaQ_dj_14O-Bcn3u7zA,boston:171,boston,clean,1234,42.238998,-71.164497,42.282054,-71.087700,7.9287,0.0000
boston_query_-VHXaQ_dj_14O-Bcn3u7zA,boston:171,boston,isotropic,1234,42.304901,-71.219200,42.282054,-71.087700,11.1105,15.6800
boston_query_-VHXaQ_dj_14O-Bcn3u7zA,boston:171,boston,edge,1234,42.238998,-71.164497,42.282054,-71.087700,7.9287,15.6800
boston_query_-VHXaQ_dj_14O-Bcn3u7zA,boston:171,boston,saliency,1234,42.315971,-71.223206,42.282054,-71.087700,11.7655,15.6800
cph_query_-UO7OuMXuwPBrMEXSsFhNA,cph:429,cph,clean,1234,55.704571,12.577661,55.664782,12.546647,4.8327,0.0000
cph_query_-UO7OuMXuwPBrMEXSsFhNA,cph:429,cph,isotropic,1234,55.705502,12.536791,55.664782,12.546647,4.5698,15.6800
cph_query_-UO7OuMXuwPBrMEXSsFhNA,cph:429,cph,edge,1234,59.858395,17.637691,55.664782,12.546647,555.1995,15.6800
cph_query_-UO7OuMXuwPBrMEXSsFhNA,cph:429,cph,saliency,1234,58.411327,15.624597,55.664782,12.546647,357.6118,15.6800
london_query_08wp6QepyximP9UuP-ijLg,london:78,london,clean,1234,51.484962,-0.140891,51.510997,-0.106454,3.7501,0.0000
london_query_08wp6QepyximP9UuP-ijLg,london:78,london,isotropic,1234,51.482845,-0.144066,51.510997,-0.106454,4.0716,15.6800
london_query_08wp6QepyximP9UuP-ijLg,london:78,london,edge,1234,51.482845,-0.144066,51.510997,-0.106454,4.0716,15.6800
london_query_08wp6QepyximP9UuP-ijLg,london:78,london,saliency,1234,51.482845,-0.144066,51.510997,-0.106454,4.0716,15.6800
manila_query_-Z3CXTi1QhF_Ste8t8vrJA,manila:16,manila,clean,1234,14.621374,120.969429,14.537343,120.999667,9.8943,0.0000
manila_query_-Z3CXTi1QhF_Ste8t8vrJA,manila:16,manila,isotropic,1234,14.609620,121.005890,14.537343,120.999667,8.0647,15.6800
manila_query_-Z3CXTi1QhF_Ste8t8vrJA,manila:16,manila,edge,1234,14.624447,120.971832,14.537343,120.999667,10.1381,15.6800
manila_query_-Z3CXTi1QhF_Ste8t8vrJA,manila:16,manila,saliency,1234,14.624447,120.971832,14.537343,120.999667,10.1381,15.6800
nairobi_query_3vVoHZDD0-kVhbBxDTYEjw,nairobi:10,nairobi,clean,1234,-1.228967,36.804867,-1.274072,36.800615,5.0377,0.0000
nairobi_query_3vVoHZDD0-kVhbBxDTYEjw,nairobi:10,nairobi,isotropic,1234,-6.821017,39.277752,-1.274072,36.800615,675.1784,15.6800
nairobi_query_3vVoHZDD0-kVhbBxDTYEjw,nairobi:10,nairobi,edge,1234,-1.228967,36.804867,-1.274072,36.800615,5.0377,15.6800
nairobi_query_3vVoHZDD0-kVhbBxDTYEjw,nairobi:10,nairobi,saliency,1234,18.510733,-69.984253,-1.274072,36.800615,11821.1226,15.6800
toronto_query_-LZN7DIyP80uvFh2O8KVXw,toronto:366,toronto,clean,1234,38.130440,-85.703575,43.611484,-79.754271,788.0186,0.0000
toronto_query_-LZN7DIyP80uvFh2O8KVXw,toronto:366,toronto,isotropic,1234,38.130440,-85.703575,43.611484,-79.754271,788.0186,15.6800
toronto_query_-LZN7DIyP80uvFh2O8KVXw,toronto:366,toronto,edge,1234,43.775059,-79.328766,43.611484,-79.754271,38.7450,15.6800
toronto_query_-LZN7DIyP80uvFh2O8KVXw,toronto:366,toronto,saliency,1234,38.130440,-85.703575,43.611484,-79.754271,788.0186,15.6800
zurich_query_0g61-9tYhD3Y5qh7eiB92g,zurich:22,zurich,clean,1234,52.414810,4.639208,47.396472,8.472053,621.6558,0.0000
zurich_query_0g61-9tYhD3Y5qh7eiB92g,zurich:22,zurich,isotropic,1234,52.354500,4.986500,47.396472,8.472053,605.0728,15.6800
zurich_query_0g61-9tYhD3Y5qh7eiB92g,zurich:22,zurich,edge,1234,50.559143,3.131103,47.396472,8.472053,524.7505,15.6800
zurich_query_0g61-9tYhD3Y5qh7eiB92g,zurich:22,zurich,saliency,1234,52.414810,4.639208,47.396472,8.472053,621.6558,15.6800
amman_query_2amxr5vdbo4jgViAEELT_Q,amman:37,amman,clean,1234,32.025043,35.878407,31.979358,35.916602,6.2272,0.0000
amman_query_2amxr5vdbo4jgViAEELT_Q,amman:37,amman,isotropic,1234,31.801086,35.147175,31.979358,35.916602,75.2987,15.6800
amman_query_2amxr5vdbo4jgViAEELT_Q,amman:37,amman,edge,1234,31.801086,35.147175,31.979358,35.916602,75.2987,15.6800
amman_query_2amxr5vdbo4jgViAEELT_Q,amman:37,amman,saliency,1234,31.801086,35.147175,31.979358,35.916602,75.2987,15.6800
boston_query_-WNRbaGc8Yukh-LWnRNe5O,boston:99,boston,clean,1234,42.357666,-71.079666,42.351007,-71.100628,1.8749,0.0000
boston_query_-WNRbaGc8Yukh-LWnRNe5O,boston:99,boston,isotropic,1234,42.355312,-71.079491,42.351007,-71.100628,1.8017,15.6800
boston_query_-WNRbaGc8Yukh-LWnRNe5O,boston:99,boston,edge,1234,42.355312,-71.079491,42.351007,-71.100628,1.8017,15.6800
boston_query_-WNRbaGc8Yukh-LWnRNe5O,boston:99,boston,saliency,1234,42.355312,-71.079491,42.351007,-71.100628,1.8017,15.6800
cph_query_-V4aUy1yd0AbFfY-xX0BAg,cph:500,cph,clean,1234,57.706661,11.968059,55.690224,12.555058,227.0614,0.0000
cph_query_-V4aUy1yd0AbFfY-xX0BAg,cph:500,cph,isotropic,1234,55.674648,12.565618,55.690224,12.555058,1.8541,15.6800
cph_query_-V4aUy1yd0AbFfY-xX0BAg,cph:500,cph,edge,1234,55.681454,12.573852,55.690224,12.555058,1.5293,15.6800
cph_query_-V4aUy1yd0AbFfY-xX0BAg,cph:500,cph,saliency,1234,55.677246,12.567302,55.690224,12.555058,1.6345,15.6800
london_query_09P-tDZlSTWY4XNCcRZ_-g,london:129,london,clean,1234,51.452454,-0.606640,51.505877,-0.186031,29.7276,0.0000
london_query_09P-tDZlSTWY4XNCcRZ_-g,london:129,london,isotropic,1234,51.446865,-0.608797,51.505877,-0.186031,30.0055,15.6800
london_query_09P-tDZlSTWY4XNCcRZ_-g,london:129,london,edge,1234,51.506279,-0.172449,51.505877,-0.186031,0.9411,15.6800
london_query_09P-tDZlSTWY4XNCcRZ_-g,london:129,london,saliency,1234,51.446865,-0.608797,51.505877,-0.186031,30.0055,15.6800
manila_query_-ZbYcdqL0C0ximLGFEriNA,manila:51,manila,clean,1234,14.654904,121.031395,14.643414,121.031620,1.2779,0.0000
manila_query_-ZbYcdqL0C0ximLGFEriNA,manila:51,manila,isotropic,1234,14.854255,120.301544,14.643414,121.031620,81.9319,15.6800
manila_query_-ZbYcdqL0C0ximLGFEriNA,manila:51,manila,edge,1234,14.654904,121.031395,14.643414,121.031620,1.2779,15.6800
manila_query_-ZbYcdqL0C0ximLGFEriNA,manila:51,manila,saliency,1234,15.487409,120.974937,14.643414,121.031620,94.0452,15.6800
nairobi_query_3zSInmaUjlNkUR45dqrSLg,nairobi:10,nairobi,clean,1234,8.990075,38.793133,-1.272900,36.801017,1162.3396,0.0000
nairobi_query_3zSInmaUjlNkUR45dqrSLg,nairobi:10,nairobi,isotropic,1234,8.990075,38.793133,-1.272900,36.801017,1162.3396,15.6800
nairobi_query_3zSInmaUjlNkUR45dqrSLg,nairobi:10,nairobi,edge,1234,8.990075,38.793133,-1.272900,36.801017,1162.3396,15.6800
nairobi_query_3zSInmaUjlNkUR45dqrSLg,nairobi:10,nairobi,saliency,1234,8.990075,38.793133,-1.272900,36.801017,1162.3396,15.6800
toronto_query_-M3eMqHp0OhecS-hoh58aQ,toronto:354,toronto,clean,1234,43.736938,-79.719872,43.652511,-79.767484,10.1383,0.0000
toronto_query_-M3eMqHp0OhecS-hoh58aQ,toronto:354,toronto,isotropic,1234,43.736938,-79.719872,43.652511,-79.767484,10.1383,15.6800
toronto_query_-M3eMqHp0OhecS-hoh58aQ,toronto:354,toronto,edge,1234,39.562000,-104.878166,43.652511,-79.767484,2127.9963,15.6800
toronto_query_-M3eMqHp0OhecS-hoh58aQ,toronto:354,toronto,saliency,1234,43.736938,-79.719872,43.652511,-79.767484,10.1383,15.6800
zurich_query_0gHh8OHgmM804LVr0Ocrag,zurich:35,zurich,clean,1234,52.210445,10.912170,47.401725,8.459608,562.8410,0.0000
zurich_query_0gHh8OHgmM804LVr0Ocrag,zurich:35,zurich,isotropic,1234,52.319706,9.652347,47.401725,8.459608,553.4771,15.6800
zurich_query_0gHh8OHgmM804LVr0Ocrag,zurich:35,zurich,edge,1234,52.210445,10.912170,47.401725,8.459608,562.8410,15.6800
zurich_query_0gHh8OHgmM804LVr0Ocrag,zurich:35,zurich,saliency,1234,52.210445,10.912170,47.401725,8.459608,562.8410,15.6800
amman_query_2ar5B6f1xOYuU4wn7CLEJg,amman:18,amman,clean,1234,32.025043,35.878407,32.015843,35.843284,3.4657,0.0000
amman_query_2ar5B6f1xOYuU4wn7CLEJg,amman:18,amman,isotropic,1234,32.869747,13.183218,32.015843,35.843284,2124.4821,15.6800
amman_query_2ar5B6f1xOYuU4wn7CLEJg,amman:18,amman,edge,1234,33.513428,36.288689,32.015843,35.843284,171.6524,15.6800
amman_query_2ar5B6f1xOYuU4wn7CLEJg,amman:18,amman,saliency,1234,29.592192,52.534046,32.015843,35.843284,1615.0144,15.6800
boston_query_-XLBZG628HbrD4FlfLBryQ,boston:237,boston,clean,1234,42.349545,-71.077660,42.350380,-71.076154,0.1547,0.0000
boston_query_-XLBZG628HbrD4FlfLBryQ,boston:237,boston,isotropic,1234,38.900711,-77.026474,42.350380,-71.076154,631.6483,15.6800
boston_query_-XLBZG628HbrD4FlfLBryQ,boston:237,boston,edge,1234,38.899105,-77.027969,42.350380,-71.076154,631.8615,15.6800
boston_query_-XLBZG628HbrD4FlfLBryQ,boston:237,boston,saliency,1234,38.899105,-77.027969,42.350380,-71.076154,631.8615,15.6800
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,cph:375,cph,clean,1234,53.577564,9.977742,55.674234,12.537675,285.4561,0.0000
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,cph:375,cph,isotropic,1234,55.687332,12.574110,55.674234,12.537675,2.7090,15.6800
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,cph:375,cph,edge,1234,55.683167,12.573230,55.674234,12.537675,2.4404,15.6800
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,cph:375,cph,saliency,1234,55.668167,12.544166,55.674234,12.537675,0.7879,15.6800
london_query_0AbO1xvvOJRs1V3ReaDrNw,london:71,london,clean,1234,51.525612,-0.088620,51.525594,-0.114269,1.7745,0.0000
london_query_0AbO1xvvOJRs1V3ReaDrNw,london:71,london,isotropic,1234,51.525230,-0.079146,51.525594,-0.114269,2.4302,15.6800
london_query_0AbO1xvvOJRs1V3ReaDrNw,london:71,london,edge,1234,51.526020,-0.079801,51.525594,-0.114269,2.3850,15.6800
london_query_0AbO1xvvOJRs1V3ReaDrNw,london:71,london,saliency,1234,51.526020,-0.079801,51.525594,-0.114269,2.3850,15.6800
manila_query_-ZyenisXeFL1kaebCpUNAQ,manila:59,manila,clean,1234,15.225640,120.576836,14.506330,121.035425,93.9494,0.0000
manila_query_-ZyenisXeFL1kaebCpUNAQ,manila:59,manila,isotropic,1234,15.225640,120.576836,14.506330,121.035425,93.9494,15.6800
manila_query_-ZyenisXeFL1kaebCpUNAQ,manila:59,manila,edge,1234,15.225640,120.576836,14.506330,121.035425,93.9494,15.6800
manila_query_-ZyenisXeFL1kaebCpUNAQ,manila:59,manila,saliency,1234,15.772430,120.735794,14.506330,121.035425,144.4108,15.6800
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,nairobi:20,nairobi,clean,1234,-1.315840,36.798191,-1.275602,36.889465,11.0893,0.0000
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,nairobi:20,nairobi,isotropic,1234,-1.040897,36.741028,-1.275602,36.889465,30.8777,15.6800
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,nairobi:20,nairobi,edge,1234,-1.040897,36.741028,-1.275602,36.889465,30.8777,15.6800
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,nairobi:20,nairobi,saliency,1234,-1.040897,36.741028,-1.275602,36.889465,30.8777,15.6800
toronto_query_-MFll3mcOLNHfSZyGy5VIw,toronto:102,toronto,clean,1234,43.653412,-79.402313,43.655244,-79.399200,0.3229,0.0000
toronto_query_-MFll3mcOLNHfSZyGy5VIw,toronto:102,toronto,isotropic,1234,43.653412,-79.402313,43.655244,-79.399200,0.3229,15.6800
toronto_query_-MFll3mcOLNHfSZyGy5VIw,toronto:102,toronto,edge,1234,43.653412,-79.402313,43.655244,-79.399200,0.3229,15.6800
toronto_query_-MFll3mcOLNHfSZyGy5VIw,toronto:102,toronto,saliency,1234,43.653412,-79.402313,43.655244,-79.399200,0.3229,15.6800
zurich_query_0lHgqSrbw8SSQej38K9wpQ,zurich:48,zurich,clean,1234,47.448639,8.361905,47.414431,8.438561,6.9077,0.0000
zurich_query_0lHgqSrbw8SSQej38K9wpQ,zurich:48,zurich,isotropic,1234,51.420078,7.483062,47.414431,8.438561,450.7282,15.6800
zurich_query_0lHgqSrbw8SSQej38K9wpQ,zurich:48,zurich,edge,1234,47.448639,8.361905,47.414431,8.438561,6.9077,15.6800
zurich_query_0lHgqSrbw8SSQej38K9wpQ,zurich:48,zurich,saliency,1234,47.368538,8.462047,47.414431,8.438561,5.4006,15.6800
amman_query_2hq9evzmyg6GO86JGeo5kw,amman:32,amman,clean,1234,25.649748,-100.337059,31.996165,35.884605,12100.4951,0.0000
amman_query_2hq9evzmyg6GO86JGeo5kw,amman:32,amman,isotropic,1234,25.517967,-103.334656,31.996165,35.884605,12294.3198,15.6800
amman_query_2hq9evzmyg6GO86JGeo5kw,amman:32,amman,edge,1234,20.653500,-103.392334,31.996165,35.884605,12730.7600,15.6800
amman_query_2hq9evzmyg6GO86JGeo5kw,amman:32,amman,saliency,1234,20.653500,-103.392334,31.996165,35.884605,12730.7600,15.6800
boston_query_-XPoSJpI_X3ZlnZLz8JG4L,boston:168,boston,clean,1234,42.304901,-71.219200,42.397111,-71.090982,14.7020,0.0000
