query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,clipping_fraction,weight_top10pct_share,placement,label,backbone,seed,gallery_size
cph_query_-To5emQUYvNlwdgB1hEVfQ,cph_database_20p-zC1BqByt8dVNbnKbTw,1,0.9417737722396851,cph_database_-rgalkuRufc_JbNM5Iwadg,0.9024996757507324,0.03927409648895264,cph_database_20p-zC1BqByt8dVNbnKbTw,1,1,36.095818010845626,0.25077390670776367,15.97712230682373,0.0,0.10000000894069672,uniform,uniform same-energy,resnet18,1236,0
london_query_07Mt7j9hZm17z2pXB3QAXA,london_database_-eTzwEHv5IMK-o8m-i9BeQ,4,0.8381045460700989,manila_database_AtwA7nHo3oRCY9gITWUBSw,0.8639090657234192,-0.025804519653320312,manila_database_AtwA7nHo3oRCY9gITWUBSw,1,1,36.19768351375794,0.2507765591144562,15.606733322143555,0.02019314281642437,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
manila_query_-YADzGuflGFk0TrwgbgGQA,manila_database_-_fVELmr5tiTkS-ovuUqwg,3,0.8194665908813477,boston_database_36H3W5t6N9pvbOkkxr_rUQ,0.8217157125473022,-0.00224912166595459,boston_database_36H3W5t6N9pvbOkkxr_rUQ,1,1,36.15284112112277,0.2507767081260681,15.768712997436523,0.011029730550944805,0.10000001639127731,uniform,uniform same-energy,resnet18,1236,0
nairobi_query_3VEngLiRuIRlzTCHOPvAqA,nairobi_database_L7HQ20CuWeW1lZ721bPiYw,4,0.833945095539093,london_database_JeQXfjTo6VURMPAXsqqrqw,0.8575320243835449,-0.023586928844451904,london_database_JeQXfjTo6VURMPAXsqqrqw,1,1,36.22856682410297,0.25077322125434875,15.496145248413086,0.02786458283662796,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
toronto_query_-KU5g574x3Cah05LVtG_Pw,toronto_database_04B1WEjVCa37yCDuNHwrMg,1150,0.7555404901504517,toronto_database_3TTFiJMjq1nelldiHvqxHQ,0.8633719086647034,-0.10783141851425171,toronto_database_3TTFiJMjq1nelldiHvqxHQ,0,0,36.11160450285341,0.2507771849632263,15.919151306152344,0.0027180989272892475,0.10000000894069672,uniform,uniform same-energy,resnet18,1236,0
zurich_query_0YqWIRNZbPyTmppf5ZjyMw,zurich_database_20lehOgt_qjfnJpaXFVAWQ,1,0.8798620700836182,zurich_database_5EBjYZoNQsB323r5P6H-HQ,0.8704941868782043,0.009367883205413818,zurich_database_20lehOgt_qjfnJpaXFVAWQ,1,1,36.1608184920565,0.25077080726623535,15.739774703979492,0.012483724392950535,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
amman_query_2E9XDGy6VTetR1O15tILdw,amman_database_4j6y1chwW-rBdxssWMpd4A,7,0.8447377681732178,cph_database_59Tx0I8HQm9orpHJgQx1ag,0.8672934770584106,-0.02255570888519287,cph_database_59Tx0I8HQm9orpHJgQx1ag,0,1,36.0958690795239,0.2507770359516144,15.976934432983398,2.1701389414374717e-05,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
boston_query_-U_cmO4sMoYmoNbCPpMXWw,boston_database_JS8N7enRfmX_RvSbYxuZ-w,153,0.7945618033409119,boston_database_4-6a8GKWz64mtfMPWnN3-w,0.8643519878387451,-0.06979018449783325,boston_database_4-6a8GKWz64mtfMPWnN3-w,0,0,36.29223409666902,0.2507750391960144,15.2706298828125,0.03937174379825592,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
cph_query_-UByBh5hYhNn4_dsHy73aA,cph_database_3POXmtmhwFom_z6e6wJgVA,1,0.8535891771316528,toronto_database_2Ihd0xAnt_t5tUzeKVnzeQ,0.8346548080444336,0.01893436908721924,cph_database_3POXmtmhwFom_z6e6wJgVA,1,1,36.124364749012535,0.25077107548713684,15.87244701385498,0.00428059883415699,0.09999999403953552,uniform,uniform same-energy,resnet18,1236,0
london_query_07oSFXlZ9SfPsHwsEZQFtA,london_database_7hadEPdEI2MGW7SMcZDBUA,38,0.8195654153823853,london_database_f9ng8k9Ngt4UWja_a-mjaw,0.8717303276062012,-0.05216491222381592,london_database_f9ng8k9Ngt4UWja_a-mjaw,0,0,36.123929783961316,0.2507648169994354,15.87403678894043,0.0059950086288154125,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
manila_query_-YswrllPgEq1Q_LYD0mD0A,manila_database_3C699pIkBPbDTfkzbBV0CA,132,0.8124768733978271,manila_database_YAr_6aQgtNVbe7GhT70obQ,0.8899670839309692,-0.07749021053314209,manila_database_YAr_6aQgtNVbe7GhT70obQ,0,0,36.30116544506371,0.25077196955680847,15.2392578125,0.03524305671453476,0.10000000894069672,uniform,uniform same-energy,resnet18,1236,0
nairobi_query_3sAf0a7Z9MFOX5NACNEfkA,nairobi_database_dM7fC2AkybfrCZcjVXnR5A,6,0.8312287330627441,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0.8506882190704346,-0.01945948600769043,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0,1,36.27853425529604,0.25077390670776367,15.318877220153809,0.0389268659055233,0.10000000894069672,uniform,uniform same-energy,resnet18,1236,0
toronto_query_-L3Zos1U2E6AA3-ZO_eESA,toronto_database_1r1Q0CGBJuHOALRIrptETA,58,0.8418348431587219,toronto_database_vHFdoApurhBvoN12-Y0jCA,0.8892487287521362,-0.04741388559341431,toronto_database_vHFdoApurhBvoN12-Y0jCA,0,0,36.301725623751715,0.25077539682388306,15.237292289733887,0.04000651091337204,0.09999998658895493,uniform,uniform same-energy,resnet18,1236,0
zurich_query_0eG9-83f-Xafie9_84fDbg,zurich_database_6Tpy6Xxof6fyaFeCZtbsEg,13,0.8338316679000854,zurich_database_JlQZqZETcsktpyAY5mc1pg,0.8550823926925659,-0.02125072479248047,zurich_database_JlQZqZETcsktpyAY5mc1pg,0,0,36.098021768586,0.25077247619628906,15.969017028808594,0.0002929687616415322,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
amman_query_2WNEczYwDdZlHE_2nYlE-A,amman_database_5d98wz6r1vXbvR54pg7gIQ,865,0.7681910991668701,cph_database_L9eWYNDLPVUHOitjad3-fw,0.8522835969924927,-0.08409249782562256,cph_database_L9eWYNDLPVUHOitjad3-fw,0,0,36.09932318231553,0.2507724463939667,15.964232444763184,0.000591362826526165,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
boston_query_-VHXaQ_dj_14O-Bcn3u7zA,boston_database_2gTDHoqHum22wo8SKKDWBg,519,0.7843426465988159,manila_database_8utvedK3WjLqNtdaZaP_4A,0.8755534887313843,-0.09121084213256836,manila_database_8utvedK3WjLqNtdaZaP_4A,0,0,36.12289381891294,0.25077536702156067,15.877823829650879,0.003841145895421505,0.09999998658895493,uniform,uniform same-energy,resnet18,1236,0
cph_query_-UO7OuMXuwPBrMEXSsFhNA,cph_database_6CANlvoIvwlMpdsIrbbUmA,801,0.7137501835823059,london_database_JeQXfjTo6VURMPAXsqqrqw,0.8236135244369507,-0.10986334085464478,london_database_JeQXfjTo6VURMPAXsqqrqw,0,0,36.18618671424691,0.2507752776145935,15.648102760314941,0.01853298582136631,0.10000000894069672,uniform,uniform same-energy,resnet18,1236,0
london_query_08wp6QepyximP9UuP-ijLg,london_database_53xOo_95yKsUnmy4Fd3PYw,1,0.8763196468353271,boston_database_0moD18_hhiO9b0UfONN_iw,0.8597366213798523,0.016583025455474854,london_database_53xOo_95yKsUnmy4Fd3PYw,1,1,36.19329630283147,0.25077372789382935,15.622507095336914,0.01909722201526165,0.09999999403953552,uniform,uniform same-energy,resnet18,1236,0
manila_query_-Z3CXTi1QhF_Ste8t8vrJA,manila_database_5Ql3xrJt_aAwbVnIi2tr2A,810,0.746848464012146,cph_database_6x-Cf_dWiNHC_vb7b4g-Jw,0.8619795441627502,-0.11513108015060425,cph_database_6x-Cf_dWiNHC_vb7b4g-Jw,0,0,36.286198685615005,0.2507677674293518,15.291866302490234,0.0375434011220932,0.09999998658895493,uniform,uniform same-energy,resnet18,1236,0
nairobi_query_3vVoHZDD0-kVhbBxDTYEjw,nairobi_database_ssLyvL_47h4IZogucHeChA,48,0.8348261117935181,cph_database_6FWutZl3fAQcJRG274zWZg,0.8828244209289551,-0.04799830913543701,cph_database_6FWutZl3fAQcJRG274zWZg,0,0,36.39057774495117,0.25077441334724426,14.928720474243164,0.0633138045668602,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
toronto_query_-LZN7DIyP80uvFh2O8KVXw,toronto_database_-yWFNNgeKD1nTpxpYugwFA,1,0.8842366933822632,zurich_database_JlQZqZETcsktpyAY5mc1pg,0.8805880546569824,0.0036486387252807617,toronto_database_-yWFNNgeKD1nTpxpYugwFA,1,1,36.113421420214046,0.25077322125434875,15.912492752075195,0.0026692708488553762,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
zurich_query_0g61-9tYhD3Y5qh7eiB92g,zurich_database_-F5DDVeGiDZ-hjlDdC345w,1,0.8400535583496094,cph_database_1z1TNZFA0JXHcctshDaGQA,0.8321089744567871,0.007944583892822266,zurich_database_-F5DDVeGiDZ-hjlDdC345w,1,1,36.180193445533575,0.2507736384868622,15.66971206665039,0.0160047747194767,0.10000000894069672,uniform,uniform same-energy,resnet18,1236,0
amman_query_2amxr5vdbo4jgViAEELT_Q,amman_database_RybCghn6dxdppOd3XPQXhw,1881,0.6683176755905151,boston_database_DU3FJGAh3PrB45a580xbGg,0.8481955528259277,-0.1798778772354126,boston_database_DU3FJGAh3PrB45a580xbGg,0,0,36.09636761395242,0.25077587366104126,15.97510051727295,0.00011935763905057684,0.09999997913837433,uniform,uniform same-energy,resnet18,1236,0
boston_query_-WNRbaGc8Yukh-LWnRNe5O,boston_database_-Ks6CpNXFqOh9Kttdsa6lw,69,0.804516077041626,boston_database_0nVucTiqCktiYWTPaBpNcw,0.843998908996582,-0.039482831954956055,boston_database_0nVucTiqCktiYWTPaBpNcw,0,0,36.235370059590075,0.25076955556869507,15.47188949584961,0.02919379249215126,0.10000000894069672,uniform,uniform same-energy,resnet18,1236,0
cph_query_-V4aUy1yd0AbFfY-xX0BAg,cph_database_32jo92qIsoiPEI021E3-pg,4,0.8618959188461304,cph_database_7GGxDI0rTmq-wJUpv3Lejw,0.889457106590271,-0.027561187744140625,cph_database_7GGxDI0rTmq-wJUpv3Lejw,1,1,36.16362525430222,0.25077539682388306,15.729605674743652,0.01402994804084301,0.09999998658895493,uniform,uniform same-energy,resnet18,1236,0
london_query_09P-tDZlSTWY4XNCcRZ_-g,london_database_L2btcmPVteWg2tJIPDETLg,1,0.8529338836669922,zurich_database_-oWuFFUil7bXSMPMaeYZEg,0.848948061466217,0.0039858222007751465,london_database_L2btcmPVteWg2tJIPDETLg,1,1,36.193426741180154,0.2507793605327606,15.622037887573242,0.01651475764811039,0.10000000894069672,uniform,uniform same-energy,resnet18,1236,0
manila_query_-ZbYcdqL0C0ximLGFEriNA,manila_database_-z7DfYZSWWxPbr9oCG6mHg,254,0.8048234581947327,london_database_1hOEd6DEV2g1FGFTXt7nKA,0.851804792881012,-0.0469813346862793,london_database_1hOEd6DEV2g1FGFTXt7nKA,0,0,36.16039670007535,0.2507674992084503,15.741303443908691,0.010584852658212185,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
nairobi_query_3zSInmaUjlNkUR45dqrSLg,nairobi_database_8BW-IHkUck2W9kRj959Vqw,114,0.7996242046356201,boston_database_UOULdYxSkvHnK730Mig8tQ,0.8440512418746948,-0.04442703723907471,boston_database_UOULdYxSkvHnK730Mig8tQ,0,0,36.302788286366365,0.2507743835449219,15.233564376831055,0.04359808936715126,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
toronto_query_-M3eMqHp0OhecS-hoh58aQ,toronto_database_95hPXNJ-rgCIo0awz78Big,93,0.7865874767303467,amman_database_Ld8UF_WG7d620clwmhmA7w,0.8341962099075317,-0.04760873317718506,amman_database_Ld8UF_WG7d620clwmhmA7w,0,0,36.103532554468856,0.25076866149902344,15.948766708374023,0.0012803819263353944,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
zurich_query_0gHh8OHgmM804LVr0Ocrag,zurich_database_6UPSS0xP9iCLyj6dGKfFRg,2,0.8773775100708008,london_database_7hadEPdEI2MGW7SMcZDBUA,0.8805750608444214,-0.0031975507736206055,london_database_7hadEPdEI2MGW7SMcZDBUA,1,1,36.096148023613345,0.25077348947525024,15.975908279418945,5.967881952528842e-05,0.09999998658895493,uniform,uniform same-energy,resnet18,1236,0
amman_query_2ar5B6f1xOYuU4wn7CLEJg,amman_database_Crog-zM-aqzW4UhYaQpBCw,105,0.805482029914856,amman_database_7UkylzqcXiAtWBdc7gRXug,0.872402548789978,-0.06692051887512207,amman_database_7UkylzqcXiAtWBdc7gRXug,0,0,36.10007484403503,0.25077417492866516,15.961469650268555,0.0005967881879769266,0.10000000894069672,uniform,uniform same-energy,resnet18,1236,0
boston_query_-XLBZG628HbrD4FlfLBryQ,boston_database_03IglAzl7WIbyBCzwIOQGg,2,0.8363302946090698,boston_database_7wQKqB8f8mmOlzPVp_KeXg,0.8392829895019531,-0.0029526948928833008,boston_database_7wQKqB8f8mmOlzPVp_KeXg,1,1,36.37665147953517,0.25077489018440247,14.976668357849121,0.05839843675494194,0.09999999403953552,uniform,uniform same-energy,resnet18,1236,0
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,cph_database_-_WpfRt0xa7BT3ZNhox7bw,5,0.8386361002922058,toronto_database_JZHiKl7CE7BzdlGbop_5MA,0.8555753231048584,-0.016939222812652588,toronto_database_JZHiKl7CE7BzdlGbop_5MA,1,1,36.09577394191053,0.2507796883583069,15.97728443145752,1.627604251552839e-05,0.09999997913837433,uniform,uniform same-energy,resnet18,1236,0
london_query_0AbO1xvvOJRs1V3ReaDrNw,london_database_3nlgqK_BhpRLtCaRJk7mBg,11,0.8491928577423096,toronto_database_JZHiKl7CE7BzdlGbop_5MA,0.8707007169723511,-0.021507859230041504,toronto_database_JZHiKl7CE7BzdlGbop_5MA,0,0,36.443664933749005,0.2507733702659607,14.747345924377441,0.06843532621860504,0.10000000894069672,uniform,uniform same-energy,resnet18,1236,0
manila_query_-ZyenisXeFL1kaebCpUNAQ,manila_database_5k6CwtK_2ROyvpr91VU3nw,211,0.7977142333984375,manila_database_31P09aOdEXsPJyiA8d7DRA,0.8696660995483398,-0.07195186614990234,manila_database_31P09aOdEXsPJyiA8d7DRA,0,0,36.1092295003339,0.2507610619068146,15.92785930633545,0.0019965278916060925,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,nairobi_database_NoG9ZUE9lu8WisRacbbNUw,41,0.8373647928237915,manila_database_8vgOXF44-m3NnyADwijhNA,0.855362594127655,-0.017997801303863525,manila_database_8vgOXF44-m3NnyADwijhNA,0,0,36.09705912383205,0.2507767081260681,15.972557067871094,0.00015190972771961242,0.10000001639127731,uniform,uniform same-energy,resnet18,1236,0
toronto_query_-MFll3mcOLNHfSZyGy5VIw,toronto_database_8aHbQwynhIr0XfyXIGqbdA,21,0.8317652940750122,toronto_database_5ey9E_udkLByc3LTBLFD3A,0.8819303512573242,-0.05016505718231201,toronto_database_5ey9E_udkLByc3LTBLFD3A,0,0,36.20096435043161,0.2507757842540741,15.594947814941406,0.01997612789273262,0.10000000894069672,uniform,uniform same-energy,resnet18,1236,0
zurich_query_0lHgqSrbw8SSQej38K9wpQ,zurich_database_OyWUlDA0nQXhtkA0SVtvGg,1,0.8687078952789307,toronto_database_66Svrvnm_JwZWN1Blrg8rw,0.8276580572128296,0.041049838066101074,zurich_database_OyWUlDA0nQXhtkA0SVtvGg,1,1,36.35541461203615,0.2507762610912323,15.05008316040039,0.054443359375,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
amman_query_2hq9evzmyg6GO86JGeo5kw,amman_database_5f1b6ODcRSNjVm7BiUt1HQ,11,0.847517728805542,amman_database_6ceIMVwd6m83rOMEzY-fmw,0.8603090047836304,-0.012791275978088379,amman_database_6ceIMVwd6m83rOMEzY-fmw,0,0,36.1959119157558,0.25077107548713684,15.6131010055542,0.02058376744389534,0.09999999403953552,uniform,uniform same-energy,resnet18,1236,0
boston_query_-XPoSJpI_X3ZlnZLz8JG4L,boston_database_4KYD-Lea90k3MYU22xzDu7,172,0.8414703607559204,amman_database_2_NNnfq-ucbh4wN64ndIOg,0.877949595451355,-0.03647923469543457,amman_database_2_NNnfq-ucbh4wN64ndIOg,0,0,36.29561024364166,0.2507672607898712,15.258763313293457,0.03893771767616272,0.09999999403953552,uniform,uniform same-energy,resnet18,1236,0
cph_query_-VwsLi9Gs8ntflZjLfPkGw,cph_database_0XUmaZkZbak0CUhOwxqPjw,413,0.8143655061721802,zurich_database_jJuH5d6wKYC_rq_zK-9oGw,0.8764352798461914,-0.06206977367401123,zurich_database_jJuH5d6wKYC_rq_zK-9oGw,0,0,36.12966741360729,0.25077489018440247,15.853078842163086,0.005175781436264515,0.09999999403953552,uniform,uniform same-energy,resnet18,1236,0
london_query_0BjBFV4G9jdMJlEMqshzoA,london_database_4xtgpNe3FmAQyzxnF9lLdA,6,0.8349334597587585,boston_database_8IRy-NgjEMD8UEfWUz-lTg,0.8457669615745544,-0.010833501815795898,boston_database_8IRy-NgjEMD8UEfWUz-lTg,0,1,36.13047817505881,0.2507757842540741,15.850119590759277,0.00602756068110466,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
manila_query_-aK1h18UZREBqmVQH9KSvw,manila_database_YaHrs2Z76Jx0zaYq3oFG7A,192,0.814420223236084,london_database_8pfnISpuJMiyPo4lVAKOXg,0.8729829788208008,-0.0585627555847168,london_database_8pfnISpuJMiyPo4lVAKOXg,0,0,36.502553082477036,0.2507629692554474,14.548728942871094,0.08407660573720932,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
nairobi_query_479Or7jRwWHujnR6N21HGg,nairobi_database_6TX4ZR0VfqHmNorJfDCQdA,122,0.8100335001945496,manila_database_8vgOXF44-m3NnyADwijhNA,0.8521978855133057,-0.042164385318756104,manila_database_8vgOXF44-m3NnyADwijhNA,0,0,36.36215972501929,0.25077465176582336,15.026726722717285,0.05584309995174408,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
toronto_query_-MnI6OlC-vX0Wm56nVPN1A,toronto_database_8WmAPKRjvJVk_G6ITzFa3g,1,0.87098628282547,manila_database_1_KCZ0iTXQEeCIdTzTcUHA,0.8653925657272339,0.005593717098236084,toronto_database_8WmAPKRjvJVk_G6ITzFa3g,1,1,36.537437628227565,0.2507767975330353,14.432334899902344,0.09083659201860428,0.09999999403953552,uniform,uniform same-energy,resnet18,1236,0
zurich_query_0nVsH-6SH_FHslcVrikkwQ,zurich_database_XBi1UyH0pCxpA5NginBO2Q,115,0.8174983859062195,zurich_database_2IFVvdawkgwfoEkc1UpdCw,0.8780899047851562,-0.06059151887893677,zurich_database_2IFVvdawkgwfoEkc1UpdCw,0,0,36.29501312877212,0.25077182054519653,15.26086139678955,0.03699544444680214,0.09999999403953552,uniform,uniform same-energy,resnet18,1236,0
amman_query_2lABfkOBYPSLZkKhyRxYdA,amman_database_151zMheq8vPIGSfBTFm2Kg,27,0.8329089283943176,amman_database_1gJtGI68JVwQZGi6W80ZUw,0.8837289214134216,-0.050819993019104004,amman_database_1gJtGI68JVwQZGi6W80ZUw,0,0,36.10477327671306,0.2507767081260681,15.94421100616455,0.0014811197761446238,0.10000001639127731,uniform,uniform same-energy,resnet18,1236,0
boston_query_-XVMoSt8xs2FUh9JzquX6A,boston_database_-Pxs88edybUEElFJ9874hQ,11,0.8456977605819702,boston_database_UwsH5HN1NhjYYf2i_SZMMw,0.8714001774787903,-0.02570241689682007,boston_database_UwsH5HN1NhjYYf2i_SZMMw,0,0,36.10391535622023,0.25077196955680847,15.94736099243164,0.0012478298740461469,0.10000000894069672,uniform,uniform same-energy,resnet18,1236,0
cph_query_-WFB24C5ns0vkkGHGvN40A,cph_database_33ZlPGNkPp7GdFa0YLMIsg,1,0.8731944561004639,cph_database_LVEAoVNNWTNKEOBa1RORzw,0.8706899881362915,0.0025044679641723633,cph_database_33ZlPGNkPp7GdFa0YLMIsg,1,1,36.09572598504808,0.2507811188697815,15.977460861206055,2.1701389414374717e-05,0.09999998658895493,uniform,uniform same-energy,resnet18,1236,0
london_query_0CaaImFsIdNZjpg8oBPgsQ,london_database_ogCqZhn7TrfEmF64Tg9z1Q,1226,0.7378199100494385,zurich_database_jJuH5d6wKYC_rq_zK-9oGw,0.8426847457885742,-0.10486483573913574,zurich_database_jJuH5d6wKYC_rq_zK-9oGw,0,0,36.12940720772712,0.2507743537425995,15.854028701782227,0.0061848959885537624,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
manila_query_-cNGgBgyFrf92tQ2SjMnVw,manila_database_-TOsz7Ayx4vLCsmVCwRUow,301,0.808856725692749,london_database_7hadEPdEI2MGW7SMcZDBUA,0.8834985494613647,-0.07464182376861572,london_database_7hadEPdEI2MGW7SMcZDBUA,0,0,36.17038149966805,0.2507689297199249,15.705154418945312,0.01571180485188961,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
nairobi_query_4EL0OPwVmp4k2zCpl9_c_A,nairobi_database_3UPn39IM6HTHYtg6HY4q-g,9,0.8344202041625977,boston_database_0MER2tyL8y0wp8wzZzQCDA,0.8499535918235779,-0.015533387660980225,boston_database_0MER2tyL8y0wp8wzZzQCDA,0,1,36.166407747250304,0.2507743537425995,15.719531059265137,0.014680990017950535,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
toronto_query_-MvRj243NBTPnognhgb4Cg,toronto_database_2PHgK91Apm8x6PzXK7MpUA,32,0.8605527877807617,zurich_database_1RM5Mx-wajw1Nbo7PHHTwg,0.8910343647003174,-0.030481576919555664,zurich_database_1RM5Mx-wajw1Nbo7PHHTwg,0,0,36.10988483070258,0.2507738769054413,15.925456047058105,0.0023491752799600363,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
zurich_query_0qoNSI3UUj6VR3TM7c0Peg,zurich_database_6ECihaE_tWqpiMu47QOjwQ,534,0.7182549238204956,london_database_95giX68cDMPmxguKbDWhmA,0.829688549041748,-0.11143362522125244,london_database_95giX68cDMPmxguKbDWhmA,0,0,36.10633994484,0.2507781684398651,15.938460350036621,0.0018229166744276881,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
amman_query_2o7YcP9UAqSU1ygtK33BfQ,amman_database_urse6by33-0JmqS5mVlLLg,11,0.8466458916664124,london_database_27LGSz3TaaHAydAv_StPzA,0.8748178482055664,-0.028171956539154053,london_database_27LGSz3TaaHAydAv_StPzA,0,0,36.095834601619416,0.25077298283576965,15.97706127166748,0.0,0.09999999403953552,uniform,uniform same-energy,resnet18,1236,0
boston_query_-YC7UljP-400uMusDPAb5o,boston_database_8WsAQjjSY5TY-dZDlgJQrg,1,0.8405344486236572,boston_database_16CRssB4qXv2zYzHuRAwTQ,0.8346138000488281,0.0059206485748291016,boston_database_8WsAQjjSY5TY-dZDlgJQrg,1,1,36.13144041582001,0.25077059864997864,15.84660816192627,0.006602647714316845,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
cph_query_-WSWmgHuo6qPHzHxqzEe1A,cph_database_6x3ymkhiy3yOhCsu1aztdg,104,0.8387707471847534,cph_database_2S0BYf1AnBqIlyQHu0OgdQ,0.8761847019195557,-0.037413954734802246,cph_database_2S0BYf1AnBqIlyQHu0OgdQ,0,0,36.100287626586905,0.2507762610912323,15.960687637329102,0.0007595486240461469,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
london_query_0EzKuKNIcxIWax_duM0EWw,london_database_h9EFKOkIkMIA7h7U-lcwWA,2,0.87327641248703,london_database_-ciLkUT3ztPptCzyhLAG2w,0.8775043487548828,-0.004227936267852783,london_database_-ciLkUT3ztPptCzyhLAG2w,1,1,36.12423167169618,0.2507760524749756,15.872933387756348,0.0056749130599200726,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
manila_query_-cmAo9dkimIih2B7T4UHfg,manila_database_7ZCkHNgbdGrjb8m48J_VRA,348,0.7720292806625366,boston_database_5fnworsKZXb-eQ6NKPlNEA,0.8809844255447388,-0.10895514488220215,boston_database_5fnworsKZXb-eQ6NKPlNEA,0,0,36.47811657108221,0.25077009201049805,14.630821228027344,0.0726453959941864,0.10000000894069672,uniform,uniform same-energy,resnet18,1236,0
nairobi_query_4Scm9UylRL9Edyu3ZemB9A,nairobi_database_FuBkR1fbVVpCW5nvjIU89g,3,0.8364338874816895,london_database_JeQXfjTo6VURMPAXsqqrqw,0.8521531820297241,-0.015719294548034668,london_database_JeQXfjTo6VURMPAXsqqrqw,1,1,36.29672028119819,0.2507733702659607,15.254863739013672,0.04152018204331398,0.10000000894069672,uniform,uniform same-energy,resnet18,1236,0
toronto_query_-N8Ief4Q3CWSOSauaoVHkw,toronto_database_f9yapUp1QfWHiW5Ggk7eTw,4,0.845558762550354,manila_database_78z0QV2-TMH912gTI-63FA,0.8599149584770203,-0.01435619592666626,manila_database_78z0QV2-TMH912gTI-63FA,1,1,36.09975491135693,0.2507733702659607,15.962645530700684,0.0006130642141215503,0.10000000894069672,uniform,uniform same-energy,resnet18,1236,0
zurich_query_0yT0tESrImO18FH9C5STzg,zurich_database_5EBjYZoNQsB323r5P6H-HQ,12,0.832112193107605,boston_database_3dQbA6O_0evX3zu7Qc-pYw,0.8684602975845337,-0.03634810447692871,boston_database_3dQbA6O_0evX3zu7Qc-pYw,0,0,36.33133806542596,0.2507726848125458,15.133749961853027,0.04512261226773262,0.09999999403953552,uniform,uniform same-energy,resnet18,1236,0
amman_query_2pCCoWfi0AP_93cYLKD9sA,amman_database_54qPa32NYmHDfi6IlB_dVw,93,0.8399991989135742,toronto_database_3LCzhZVa-_75oQZecGcGLw,0.8913379907608032,-0.051338791847229004,toronto_database_3LCzhZVa-_75oQZecGcGLw,0,0,36.10020043637811,0.2507733702659607,15.961008071899414,0.0007758246501907706,0.10000000894069672,uniform,uniform same-energy,resnet18,1236,0
boston_query_-YNCuOIwfe745OWl27FQZQ,boston_database_6HtWKuiJOkXO1GTzRBSfTg,5,0.8630816340446472,cph_database_0aliZPtRXR43gkxThG02Og,0.8762938976287842,-0.013212263584136963,cph_database_0aliZPtRXR43gkxThG02Og,1,1,36.335423790591484,0.2507784366607666,15.119519233703613,0.04922959953546524,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
cph_query_-XYLPst0OjYGoPVJKGP1aA,cph_database_33mmxgcLFjzRhpSRQRWq4Q,1,0.8905664682388306,cph_database_-QWxOCFh2Cw3JbcqTX28OQ,0.880293607711792,0.010272860527038574,cph_database_33mmxgcLFjzRhpSRQRWq4Q,1,1,36.09667407381182,0.2507781982421875,15.973973274230957,0.00015190972771961242,0.10000000149011612,uniform,uniform same-energy,resnet18,1236,0
london_query_0IFxmIDIkGlB0FShcszAfw,london_database_3ynoG3Z-QEctEYXFmQyXOQ,21,0.7896697521209717,zurich_database_6-TIm7QHPYTjyxT3GFR2gg,0.839718222618103,-0.05004847049713135,zurich_database_6-TIm7QHPYTjyxT3GFR2gg,0,0,36.33678408740933,0.2507787048816681,15.114784240722656,0.04034830629825592,0.09999999403953552,uniform,uniform same-energy,resnet18,1236,0
