query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,clipping_fraction,weight_top10pct_share,placement,label,backbone,seed,gallery_size
nairobi_query_1J7o8IGEriKnTs-ay8aPNQ,nairobi_database_cX5HjnSllcBLRmqUIvPa5g,7,0.8245655298233032,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0.8538055419921875,-0.029240012168884277,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0,1,36.238397411923984,0.25077390670776367,15.461108207702637,0.02396918460726738,0.12501588463783264,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
toronto_query_-AlgHQUWzDPe9bpb8ZAzSA,toronto_database_7iysBerUISRHtFS0RUVgTg,22,0.8371791839599609,toronto_database_-By3F98325Ab4eN_L2KF9w,0.8665460348129272,-0.02936685085296631,toronto_database_-By3F98325Ab4eN_L2KF9w,0,0,36.142810043447476,0.25077587366104126,15.805176734924316,0.008219401352107525,0.10696973651647568,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
zurich_query_-m5K41q4X0r8qu_XnaYlIg,zurich_database_y6v4y08NV3KIHLZv6Vcj6A,20,0.8646125793457031,london_database_8pfnISpuJMiyPo4lVAKOXg,0.8852822780609131,-0.02066969871520996,london_database_8pfnISpuJMiyPo4lVAKOXg,0,0,36.35318085287315,0.2507742643356323,15.057826042175293,0.0390625,0.11818920820951462,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
amman_query_0rJM3ZzX3JzTTpl0GCia8w,amman_database_2dYrS88c4WSXs6D5iSIdVg,442,0.66795814037323,amman_database_RybCghn6dxdppOd3XPQXhw,0.8662038445472717,-0.19824570417404175,amman_database_RybCghn6dxdppOd3XPQXhw,0,0,36.18008031977761,0.2507784962654114,15.670120239257812,0.01237521693110466,0.13129985332489014,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
boston_query_-Jix8HM-vXTXdWrXQwVvQw,boston_database_-wqITAE6FndKbzHZNsIJeA,2,0.8925682902336121,boston_database_06xaelT9fdFGQxvWksoEnQ,0.8953744769096375,-0.0028061866760253906,boston_database_06xaelT9fdFGQxvWksoEnQ,1,1,36.261744370942765,0.250777006149292,15.378214836120605,0.03255750983953476,0.10330987721681595,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,cph_database_mM7P8ptP9qs40DDOdxQu6Q,4,0.912550687789917,cph_database_5i_SrA0XpJKR_sBDXaaAGQ,0.9210982322692871,-0.008547544479370117,cph_database_5i_SrA0XpJKR_sBDXaaAGQ,1,1,36.096949180142055,0.2507740557193756,15.97296142578125,0.000244140625,0.10287783294916153,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
london_query_-cAVonhAOLeSK7tfil0ceg,london_database_8pfnISpuJMiyPo4lVAKOXg,37,0.8229383230209351,london_database_1hOEd6DEV2g1FGFTXt7nKA,0.858866810798645,-0.03592848777770996,london_database_1hOEd6DEV2g1FGFTXt7nKA,0,0,36.334220563901845,0.2507787048816681,15.123708724975586,0.03829210251569748,0.12678322196006775,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
manila_query_-LBCdeO8C8kj5IjX1m3XTA,manila_database_80f7_QcQsb6CovNesB-jzA,191,0.7970981597900391,manila_database_6pTorDOFr12ZBxCLKF-BZw,0.8645216226577759,-0.06742346286773682,manila_database_6pTorDOFr12ZBxCLKF-BZw,0,0,36.272379334560625,0.2507701814174652,15.34060287475586,0.01919487863779068,0.196644589304924,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
nairobi_query_1YjlKCdHNgoQBY8yOFqlmw,nairobi_database_FuBkR1fbVVpCW5nvjIU89g,4,0.8133952617645264,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0.8308476209640503,-0.017452359199523926,cph_database_4NQHSbQ8iQrPvSbbODlB3w,1,1,36.3721190253302,0.250773549079895,14.99230670928955,0.0454372838139534,0.12753139436244965,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
toronto_query_-B-3B3MjxX0UdrDIo-8kmA,toronto_database_-AzdCE_6bZoUqQg2nxvEXQ,10,0.8629428744316101,london_database_0_tfrV6a-g-7rJl3E3JcxQ,0.8715739250183105,-0.00863105058670044,london_database_0_tfrV6a-g-7rJl3E3JcxQ,0,1,36.19465363662517,0.25077489018440247,15.61762523651123,0.01720377616584301,0.10831303149461746,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
zurich_query_-nhCCSRwlsxqJsUbzqZvCQ,zurich_database_5hOStvk5qjU3iKb8wDonkw,721,0.7391207814216614,manila_database_1HN2WIvw-MM7IpBzZXMVkg,0.8190217018127441,-0.07990092039108276,manila_database_1HN2WIvw-MM7IpBzZXMVkg,0,0,36.116829343817955,0.2507608234882355,15.90001106262207,0.0012912326492369175,0.12974022328853607,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
amman_query_12LbsAl_T_jgw2JHgbR5ng,amman_database_48QNUOWeMH0KrknHieOl3Q,555,0.7930976152420044,amman_database_jeZSOjsaBEcvWjfubFGbzw,0.9118187427520752,-0.1187211275100708,amman_database_jeZSOjsaBEcvWjfubFGbzw,0,0,36.097244530462696,0.25077253580093384,15.971875190734863,0.00027126737404614687,0.10694728791713715,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,boston_database_P8zBjVDJ8gQGkj97FOP5Z-,39,0.82187819480896,nairobi_database_ssLyvL_47h4IZogucHeChA,0.858928918838501,-0.037050724029541016,nairobi_database_ssLyvL_47h4IZogucHeChA,0,0,37.02229811197009,0.25076621770858765,12.907750129699707,0.16278211772441864,0.11345387250185013,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
cph_query_-GVbOpzggFXAot0UyKhx2g,cph_database_8_pEfOPHGeLPnlRvWDjHNg,3,0.9090429544448853,cph_database_1r3p-PThKkp7dL6P7W7nrA,0.9239397048950195,-0.014896750450134277,cph_database_1r3p-PThKkp7dL6P7W7nrA,1,1,36.100993256996034,0.25077688694000244,15.958094596862793,0.0007703992887400091,0.10207965970039368,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
london_query_-dHWRapn57-l_kynPnun3Q,london_database_8R0v__ddHErldoAh30NGAQ,8,0.8536309599876404,london_database_Au63mEM_QWbUdgTa-1C0Pw,0.8844653367996216,-0.0308343768119812,london_database_Au63mEM_QWbUdgTa-1C0Pw,0,1,36.12604526620669,0.2507728040218353,15.86630630493164,0.0054144966416060925,0.10908530652523041,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
manila_query_-MH02w7P6jmmqnoUdL-55Q,manila_database_31P09aOdEXsPJyiA8d7DRA,57,0.8164746761322021,manila_database_U1FwUndEQdlXZ93Iz997UA,0.8627548217773438,-0.0462801456451416,manila_database_U1FwUndEQdlXZ93Iz997UA,0,0,36.21911312857779,0.25077638030052185,15.529913902282715,0.02068684808909893,0.131369948387146,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
nairobi_query_1Z__CFelPzXEI1IEu_8QJw,nairobi_database_n1PCtejzqVRzsDEOW3YjuA,374,0.8130296468734741,manila_database_7jMO5NcoYo4Ka0s2PejP_Q,0.8903967142105103,-0.07736706733703613,manila_database_7jMO5NcoYo4Ka0s2PejP_Q,0,0,36.22818623909242,0.2507741153240204,15.497503280639648,0.01947699673473835,0.12945900857448578,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
toronto_query_-B136fRwqMBMXoc03yy-PQ,toronto_database_xjOMFXloX5yu5hsMzo21Ww,1,0.8850716948509216,zurich_database_EK_v4t0Y_zJRaqMlpuC4gA,0.8798624873161316,0.005209207534790039,toronto_database_xjOMFXloX5yu5hsMzo21Ww,1,1,36.20579879395893,0.2507755756378174,15.577597618103027,0.02285698801279068,0.10958991199731827,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
zurich_query_-tYWpAACOq7RfVvZJ-BAcQ,zurich_database_7WKpyFNcPktxNqkpeBO4QQ,404,0.771775484085083,toronto_database_5gR2GvdWi8_efGPscwDy_A,0.8450126647949219,-0.07323718070983887,toronto_database_5gR2GvdWi8_efGPscwDy_A,0,0,36.098439620741544,0.2507689595222473,15.967480659484863,0.0,0.11271394789218903,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
amman_query_1HafWFxuyylXLnDzCoapDA,amman_database_48QNUOWeMH0KrknHieOl3Q,481,0.7934059500694275,amman_database_COxopER5Ds_Wn3viS4hFnQ,0.8725348711013794,-0.0791289210319519,amman_database_COxopER5Ds_Wn3viS4hFnQ,0,0,36.097583987729024,0.250773549079895,15.970626831054688,0.00042317708721384406,0.13052555918693542,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,boston_database_-wqITAE6FndKbzHZNsIJeA,28,0.8492310643196106,cph_database_43r-IxHBiWIQRGw7F4gwyg,0.8674145340919495,-0.018183469772338867,cph_database_43r-IxHBiWIQRGw7F4gwyg,0,0,36.238984113463665,0.2507765591144562,15.459019660949707,0.02714301273226738,0.11056627333164215,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,cph_database_1IxIk9jyD8EzOcTtQpuoyA,1,0.9187233448028564,cph_database_Hdlxpfferm5haiP3R2kVRQ,0.8428285121917725,0.07589483261108398,cph_database_1IxIk9jyD8EzOcTtQpuoyA,1,1,36.128007431787424,0.25077685713768005,15.859139442443848,0.005604383535683155,0.10584025830030441,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
london_query_-dZ1k85FDVdFSbcG6_ECOA,london_database_Yz7eCBL40iYRogC_VrOciQ,9,0.7846060991287231,london_database_4xtgpNe3FmAQyzxnF9lLdA,0.807752251625061,-0.02314615249633789,london_database_4xtgpNe3FmAQyzxnF9lLdA,0,1,36.51859372967587,0.25076836347579956,14.495092391967773,0.05011935904622078,0.17143216729164124,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
manila_query_-MKMMHEd33H1_45AJ8B5AA,manila_database_UHmqVlwY_tIWS997TaZywA,5,0.8458103537559509,manila_database_-A6IKNhOfbqGrOLNdvFoTQ,0.8564093112945557,-0.010598957538604736,manila_database_-A6IKNhOfbqGrOLNdvFoTQ,1,1,36.30229131174876,0.250770628452301,15.235307693481445,0.03783637285232544,0.1357516646385193,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
nairobi_query_20W8wyVhxSIpj4ekTP7ezw,nairobi_database_8QrvtfnMMYvjycP4nESumw,97,0.7588473558425903,nairobi_database_5NmT9tDga_ogPbyZiowdeA,0.8177674412727356,-0.058920085430145264,nairobi_database_5NmT9tDga_ogPbyZiowdeA,0,0,36.1013184720904,0.25077947974205017,15.956899642944336,0.00017361111531499773,0.1332811862230301,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
toronto_query_-BTAllhGXYkM_JsKwxUFMg,toronto_database_thqpfauTP254fUgBlCuy9Q,184,0.8215372562408447,toronto_database_4DjfS6EeioqDL5k7mux0cw,0.9115958213806152,-0.09005856513977051,toronto_database_4DjfS6EeioqDL5k7mux0cw,0,0,36.09543929182449,0.2507750689983368,15.978515625,0.00023871527810115367,0.12689749896526337,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
zurich_query_-uQ-4tnYcOJ9WPXRG-ou3w,zurich_database_f1SDEHVOoXMPw3buE6no_A,342,0.8004976511001587,london_database_7hadEPdEI2MGW7SMcZDBUA,0.8806045055389404,-0.08010685443878174,london_database_7hadEPdEI2MGW7SMcZDBUA,0,0,36.307681138311914,0.25077423453330994,15.216411590576172,0.0415852852165699,0.10477755218744278,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
amman_query_1IWpn2b6V75KvNFoTU8UOQ,amman_database_UX1YuIhPO2Xhxp7YP0Xf5w,23,0.8400300741195679,boston_database_890bUQpWguhUny6KiFrBGQ,0.8675886392593384,-0.027558565139770508,boston_database_890bUQpWguhUny6KiFrBGQ,0,0,36.11426638175479,0.25077053904533386,15.90939712524414,0.00345594622194767,0.11681144684553146,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
boston_query_-LPTAIN0lPGriKBtXoH5Mg,boston_database_56C-uiBFbe1dAHezyJhDoA,1,0.9292945265769958,boston_database_jLZBxhi43xRqNGpFX8eD5g,0.9048026204109192,0.02449190616607666,boston_database_56C-uiBFbe1dAHezyJhDoA,1,1,36.11308853072768,0.2507815659046173,15.913712501525879,0.0034125433303415775,0.11765050888061523,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,cph_database_8dPByQ0w0nJ6JQ0Dt2phAg,180,0.8139749765396118,zurich_database_59tIMeF3OEbebki90DbpqQ,0.8630669713020325,-0.049091994762420654,zurich_database_59tIMeF3OEbebki90DbpqQ,0,0,36.09311922474182,0.25077173113822937,15.987053871154785,0.00011935763905057684,0.10324811935424805,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
london_query_-dp5VWHVq4LzwLgq7y7yhw,london_database_6A3rCfSXyE2THTGgLGEh9A,129,0.7767110466957092,london_database_6QeCroSKkwmhf9sxqtSj7Q,0.8567718267440796,-0.08006078004837036,london_database_6QeCroSKkwmhf9sxqtSj7Q,0,0,36.08859796987133,0.2507777512073517,16.003705978393555,0.0006239149370230734,0.11270676553249359,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
manila_query_-N4wDG2Fhm38ZVy0hGp8_A,manila_database_-Fetcixx23dnC3G5T1XYGQ,106,0.8016539812088013,toronto_database_3kA21VsH9vnqPH6X0blOUQ,0.8554569482803345,-0.0538029670715332,toronto_database_3kA21VsH9vnqPH6X0blOUQ,0,0,36.105443523256106,0.25076964497566223,15.941750526428223,0.0023166232276707888,0.1277266889810562,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
nairobi_query_2CNtCHy0TUbebdEFLYNrIQ,nairobi_database_5fIX502GwN4iBedy_B8GeA,17,0.8398675918579102,nairobi_database_5nj9SryW0zrvMpEtOd9gjg,0.8612840175628662,-0.021416425704956055,nairobi_database_5nj9SryW0zrvMpEtOd9gjg,0,0,36.58798238304847,0.25077348947525024,14.265339851379395,0.0691189244389534,0.146470308303833,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
toronto_query_-Cdr8zjFdZw7nzz8_rwM4w,toronto_database_vHFdoApurhBvoN12-Y0jCA,240,0.8148530721664429,zurich_database_dc10RRbQNpdUphjhxUxjXQ,0.8884646892547607,-0.07361161708831787,zurich_database_dc10RRbQNpdUphjhxUxjXQ,0,0,36.10013193101346,0.250776082277298,15.961259841918945,0.0012369791511446238,0.11016564816236496,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
zurich_query_0247N-PdpG4_iueC_9_G4g,zurich_database_5EBjYZoNQsB323r5P6H-HQ,2,0.8746345043182373,boston_database_5dFWcq_sUeeshzN0y_GXew,0.8748180270195007,-0.00018352270126342773,boston_database_5dFWcq_sUeeshzN0y_GXew,1,1,36.52080216527644,0.2507730722427368,14.487723350524902,0.04341905564069748,0.1874423623085022,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
amman_query_1Nmy4JnYnb5zA_JmbkDWBQ,amman_database_q8IKz1dYe84bII8aKmSgZw,831,0.7526406049728394,amman_database_Ld8UF_WG7d620clwmhmA7w,0.8968188762664795,-0.14417827129364014,amman_database_Ld8UF_WG7d620clwmhmA7w,0,0,36.09991033393975,0.2507738769054413,15.962074279785156,0.0009385850862599909,0.11317794024944305,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,boston_database_-1Ur0I4BTjRYsKJqfcfVZQ,320,0.7968232035636902,boston_database_8HHQdrjX8DjIjAqQPboj1w,0.8691222667694092,-0.072299063205719,boston_database_8HHQdrjX8DjIjAqQPboj1w,0,0,36.16774141555754,0.2507738173007965,15.714704513549805,0.012310112826526165,0.10547979921102524,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
cph_query_-HqO0GfYTRx5TzfB_6mTqA,cph_database_2zrgvYQU7Kp-VSZ9JSJPmQ,150,0.7332843542098999,zurich_database_6EMiVMe4EZnSgZzFBWjwdQ,0.8310565948486328,-0.09777224063873291,zurich_database_6EMiVMe4EZnSgZzFBWjwdQ,0,0,36.12159288625661,0.25077393651008606,15.882580757141113,0.00420464389026165,0.10760448127985,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
london_query_-izmF6OCR-aIZLVQbzDbLQ,london_database__ENYSZz7Q9KszYaFV1vSBA,12,0.8088743686676025,zurich_database_AnBHGSdcVBJF9G2F_FOMBw,0.833052396774292,-0.024178028106689453,zurich_database_AnBHGSdcVBJF9G2F_FOMBw,0,0,36.12578057879669,0.2507737874984741,15.867273330688477,0.004763454664498568,0.10866633802652359,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
manila_query_-P2actpgy_mRkcbLVKBjkQ,manila_database_vyM8BiFdQvLSI9ftVjzpCA,9,0.8434615135192871,manila_database_5OuvydbSQrwrP00dUWJJZA,0.8562613725662231,-0.012799859046936035,manila_database_5OuvydbSQrwrP00dUWJJZA,0,1,36.116442537031844,0.2507781386375427,15.901427268981934,0.004307725466787815,0.1118280366063118,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
nairobi_query_2OfDNnR5st7y8-O2ibiklQ,nairobi_database_1oH8UP6Fw5pq60tdS75mZA,138,0.7808034420013428,boston_database_18kcCyzSqvLVqjH2r9ecIQ,0.8502050638198853,-0.06940162181854248,boston_database_18kcCyzSqvLVqjH2r9ecIQ,0,0,36.183182036850425,0.25077497959136963,15.65893268585205,0.01695963554084301,0.106998510658741,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
toronto_query_-DB8UBv2Rg4kTi6HTqrhOw,toronto_database_7KaJgQquLLRB5zIONHZkmQ,120,0.81828773021698,zurich_database_-2NILOmSyIWLRVVEe-aflQ,0.8837324380874634,-0.0654447078704834,zurich_database_-2NILOmSyIWLRVVEe-aflQ,0,0,36.20716748844521,0.2507750988006592,15.572689056396484,0.010866970755159855,0.18776348233222961,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
zurich_query_046U_rtFmS-pAuZF-Zba0Q,zurich_database_5EBjYZoNQsB323r5P6H-HQ,12,0.8600400686264038,boston_database_-DaJ5JVFOPn137CCUwpB5g,0.8860875368118286,-0.026047468185424805,boston_database_-DaJ5JVFOPn137CCUwpB5g,0,0,36.56069387819465,0.25077295303344727,14.355257034301758,0.06097547709941864,0.1469866931438446,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
amman_query_1Tf2dWuS4el8fREHH1_k0w,amman_database_tZTcRmO73MQbFWaYf6oj3g,40,0.8055145740509033,amman_database__7mDw96zrfdEDXA5fBuvGA,0.8744089603424072,-0.0688943862915039,amman_database__7mDw96zrfdEDXA5fBuvGA,0,0,36.09773855460312,0.25077396631240845,15.97005844116211,0.0007107204874046147,0.11125777661800385,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
boston_query_-N2T2kBE4uG56LTsyCQPJg,boston_database_1Wub0YixN7gLbcCoRHTTxQ,422,0.823280930519104,cph_database_2D0J2RQVRa8qy6ePe2g55A,0.8910089135169983,-0.06772798299789429,cph_database_2D0J2RQVRa8qy6ePe2g55A,0,0,36.191489922460036,0.25077489018440247,15.629006385803223,0.01833224855363369,0.10614603757858276,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
cph_query_-I7HyKa_KIzMp2uMsvqUAg,cph_database_LVEAoVNNWTNKEOBa1RORzw,14,0.8307563066482544,cph_database_0rRbZapy_jGPOpPctSIjfQ,0.8766833543777466,-0.04592704772949219,cph_database_0rRbZapy_jGPOpPctSIjfQ,0,0,36.09274669905914,0.25077831745147705,15.988425254821777,0.00017903646221384406,0.10896500945091248,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
london_query_-kd8SHN5N5wLOpzEu10rfQ,london_database_38ZrIUVXQTS5sib9nRLudA,32,0.8272877931594849,cph_database_03aM7kTfm9UeVer-gUyoKA,0.8800957202911377,-0.05280792713165283,cph_database_03aM7kTfm9UeVer-gUyoKA,0,0,36.09862015775991,0.25077566504478455,15.966816902160645,0.00016276042151730508,0.10930546373128891,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
manila_query_-PR9Q6-AlT31oRE_Ep_fnQ,manila_database_7vOvfavBmZmLG0s8XGaBbA,232,0.7993878126144409,toronto_database_1JUx8eZ9uP6vAU-PKXwhLg,0.8742750883102417,-0.07488727569580078,toronto_database_1JUx8eZ9uP6vAU-PKXwhLg,0,0,36.097589433783774,0.2507791221141815,15.970606803894043,0.0014051649486646056,0.13537397980690002,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
nairobi_query_2QtumRO8ayl5p_Jb-rhTZQ,nairobi_database_wxcEU3WfT5kn7oD7HPwHkA,27,0.8145280480384827,nairobi_database_nyVKbHXQsaO_16tlW_NLag,0.8469533920288086,-0.03242534399032593,nairobi_database_nyVKbHXQsaO_16tlW_NLag,0,0,36.11714402417897,0.25077155232429504,15.898859024047852,0.002712673507630825,0.15820913016796112,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
toronto_query_-Dr7KE__egl6kS-yslctCg,toronto_database_JZHiKl7CE7BzdlGbop_5MA,108,0.8118411898612976,toronto_database_2t0xTT1EnuQR8PQInCMxyg,0.8796899914741516,-0.067848801612854,toronto_database_2t0xTT1EnuQR8PQInCMxyg,0,0,36.10391223965182,0.2507745325565338,15.947372436523438,0.0,0.12459464371204376,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
zurich_query_08U3p7js9TCivpCfLs0ZIw,zurich_database_gtNOuIAJb0GowBuaw7s_ng,14,0.8474376201629639,toronto_database_CWhhGABh_1Ay7enNEWa18A,0.8707195520401001,-0.02328193187713623,toronto_database_CWhhGABh_1Ay7enNEWa18A,0,0,36.69804154519916,0.25076553225517273,13.908369064331055,0.10151366889476776,0.12002971768379211,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
amman_query_1TysYQA0N2AnJ5lzQWP07w,amman_database_dhvis9SvxQH-844ETKFegg,1,0.8777667880058289,amman_database_0ugNILZPtpQGFYzyHrZHow,0.8729575872421265,0.004809200763702393,amman_database_dhvis9SvxQH-844ETKFegg,1,1,36.13831348856049,0.25077417492866516,15.821549415588379,0.00582139752805233,0.1248948723077774,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
boston_query_-NRCmKPnLW6ukq5fovMufw,boston_database_4PSea1s0NN2bp469zyhxYA,188,0.8185622692108154,london_database_8pfnISpuJMiyPo4lVAKOXg,0.8745145797729492,-0.05595231056213379,london_database_8pfnISpuJMiyPo4lVAKOXg,0,0,36.17144890350747,0.25077566504478455,15.701294898986816,0.01335720531642437,0.11444292962551117,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
cph_query_-I8EyCiw4PS74_uGuMqUYQ,cph_database_7nXNULfmHeGICC425Cmpmg,1,0.8850501179695129,manila_database_LcTVwHyLKiNSNAfAcMEKHg,0.8759732246398926,0.009076893329620361,cph_database_7nXNULfmHeGICC425Cmpmg,1,1,36.11451006109381,0.25077417492866516,15.908504486083984,0.00499674491584301,0.12936946749687195,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
london_query_-qvarKx0xtSTs0tnxDE0oQ,london_database_Kz3Cq-q4WwlxQ_Rjgk305g,98,0.7195557951927185,manila_database_0rK0sGyVSA4u4PVc2Jv4-g,0.7785905599594116,-0.059034764766693115,manila_database_0rK0sGyVSA4u4PVc2Jv4-g,0,0,36.101612043100914,0.250775545835495,15.95582103729248,0.0014865451958030462,0.11531557142734528,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
manila_query_-Qc1bZWefrpkNPZ60zZS5Q,manila_database_8eni-U_LFx5yc4OWmmBxDw,7,0.8185898661613464,london_database_0QHdIjniSOBq1t8_i9JWAg,0.8320069313049316,-0.013417065143585205,london_database_0QHdIjniSOBq1t8_i9JWAg,0,1,36.24116417626396,0.2507688105106354,15.451261520385742,0.02445746585726738,0.11320090293884277,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
nairobi_query_2RQpcoZ0MfOmswdfhpjw4g,nairobi_database_a9xNzoydjr-je93NA7mygg,74,0.8017305135726929,boston_database_8Nk7Pm6_AQpeJxvHfnUbhA,0.8459615707397461,-0.04423105716705322,boston_database_8Nk7Pm6_AQpeJxvHfnUbhA,0,0,36.28906139749172,0.2507745325565338,15.281789779663086,0.0396050363779068,0.10492130368947983,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
toronto_query_-EilBTWhr8vjdDW-B7MU8A,toronto_database_WF69D5s_qIEzvnQmXGAMuw,148,0.8197034597396851,toronto_database_RYZajIuCaJNvAtO4-DAXOQ,0.9101532697677612,-0.09044981002807617,toronto_database_RYZajIuCaJNvAtO4-DAXOQ,0,0,36.625088729117515,0.2507723867893219,14.143975257873535,0.09781358391046524,0.11080661416053772,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
zurich_query_0AlvsX9XlPHoz4joTTL7hQ,zurich_database_hutV0_YJEx993tFEXdcBQw,16,0.8259329795837402,london_database_5IRNPW1nCWJZvtLiIadcmQ,0.8470662236213684,-0.021133244037628174,london_database_5IRNPW1nCWJZvtLiIadcmQ,0,0,36.12275139630284,0.2507722079753876,15.878344535827637,0.004649522714316845,0.10502396523952484,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
amman_query_1VTBGOTuAwvnyE1o4Pbm0Q,amman_database_21axHEFcyX-1hI673vVgLQ,10,0.8421427011489868,amman_database_8b6nqdmSUhPLWFX555DGGw,0.868412435054779,-0.026269733905792236,amman_database_8b6nqdmSUhPLWFX555DGGw,0,1,36.093446182511585,0.2507750689983368,15.98585033416748,0.0,0.11988062411546707,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
boston_query_-NSEL0mtEJlIM-oR5yFnFg,boston_database_Xt_8fOeVI9H7U0BbA0ZiIA,3,0.9070297479629517,boston_database_6p1zONaTXLWQeJHQx0CIVw,0.9137566089630127,-0.006726861000061035,boston_database_6p1zONaTXLWQeJHQx0CIVw,1,1,36.1129175411222,0.2507849931716919,15.914339065551758,0.0033474392257630825,0.10791409015655518,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,cph_database_7xSO7Kjqq0aE2v_7ZVCC0w,15,0.8336520195007324,cph_database_8M4dy-WkofHkWJjNyZ__XA,0.8809906244277954,-0.04733860492706299,cph_database_8M4dy-WkofHkWJjNyZ__XA,0,0,36.39439943342048,0.2507731318473816,14.915589332580566,0.05818142369389534,0.10449318587779999,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1236,0
